instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
1678,The Avett Brothers,Satan Pulls The Strings,0Gsum5HMqpi91blwgE8mjI,43,0.00344,0.557,188187.0,0.913,0.000122,A,0.0702,-3.67,Minor,0.0874,96.975,4-Apr,0.453,Folk
1679,Sara Bareilles,Uncharted,397AkOxBC7w8j5J6fVsGk0,51,0.285,0.456,214320.0,0.728,0.0,C#,0.0343,-3.725,Major,0.0435,203.962,4-Apr,0.724,Folk
1680,Bon Iver,22 (OVER S∞∞N),7ekZl2me2Fjn6ywN16cvFK,62,0.972,0.298,168000.0,0.112,0.0823,C#,0.0935,-15.765,Major,0.0353,86.786,4-Apr,0.0972,Folk
1681,Manchester Orchestra,The Moth,1iQRMwixyxrZoHIundWgbn,53,0.000109,0.508,275973.0,0.88,0.691,F,0.595,-6.051,Minor,0.0375,111.997,3-Apr,0.304,Folk
1682,Angel Olsen,Fly On Your Wall,69EKwvg7nkdOO3RmeUMJZG,57,0.109,0.415,218320.0,0.397,9.6e-05,F,0.106,-6.284,Major,0.0262,61.42,4-Apr,0.366,Folk
1683,Mudcrutch,Hungry No More,0nfRzFeRrNW19mjVDDcuin,36,0.00166,0.495,234994.38041002277,0.534,0.000117,D,0.0889,-7.347,Major,0.0253,92.997,4-Apr,0.182,Folk
1684,Daryl Hall & John Oates,Family Man,4Musyaro0NM5Awx8b5c627,45,0.463,0.771,234994.38041002277,0.824,1.07e-05,D,0.206,-5.79,Minor,0.0361,131.346,4-Apr,0.893,Folk
1685,Harrison Storm,Sense of Home,0mJ6JCuYv1IC09t2k5r5a9,69,0.892,0.565,265840.0,0.207,1.8e-06,D#,0.102,-10.926,Major,0.032,140.068,4-Apr,0.0904,Folk
1686,The Irish Rovers,Star Of The County Down,5K4rwjecvZnhTAwfFHgOYK,47,0.451,0.697,164960.0,0.656,0.0,G,0.274,-9.896,Minor,0.0322,104.385,4-Apr,0.903,Folk
1687,Rostam,Half-Light (feat. Kelly Zutrau) - Instupendo Remix,56hvJyNmMI3o41xkVtMZnl,40,0.948,0.319,214680.0,0.257,0.0239,D,0.144,-11.984,Major,0.0342,?,4-Apr,0.229,Folk
1688,Sarah McLachlan,I Will Remember You,3MuGGKbW1ts6LOeWtsLI7p,44,0.763,0.606,234994.38041002277,0.353,0.000578,A,0.0778,-11.484,Major,0.0315,140.057,4-Apr,0.179,Folk
1689,Wilco,Sky Blue Sky,2Egoo3acImq7hV6TfYV90E,41,0.708,0.685,202827.0,0.364,0.0278,C,0.114,-12.232,Major,0.0373,116.324,4-Apr,0.298,Folk
1690,empty_field,Na Na Hey Hey Kiss Him Goodbye,2Wv7ETWvaAmsQT2hk0Hk76,38,0.0171,0.672,249507.0,0.843,1.04e-05,G,0.305,-9.561,Major,0.0378,?,4-Apr,0.397,Folk
1691,Bobby Vinton,Please Love Me Forever,5dGVIZ6oc0ScR4ldWGbXSU,48,0.615,0.455,157533.0,0.265,1.02e-05,F#,0.237,-11.402,Minor,0.029,76.005,4-Apr,0.278,Folk
1692,Ben Howard,Only Love,2oB1JWZ9Mm8hkg8W57JKW8,74,0.3,0.545,249173.0,0.485,0.00137,G#,0.119,-9.941,Major,0.151,80.401,4-Apr,0.341,Folk
1693,Bob Dylan,Just Like a Woman,4bv3f4z27By49AbtqYO3mq,53,0.773,0.564,290467.0,0.441,0.0,E,0.351,-9.902,Major,0.0437,?,4-Apr,0.469,Folk
1694,S. Carey,More I See,3qK8x4GZcIkzTz9JEqvIF5,62,0.224,0.473,243733.0,0.46,0.403,E,0.0802,-10.936,Major,0.0263,141.011,4-Apr,0.428,Folk
1695,Sylvan Esso,Dreamy Bruises,7yotKA30dwTKNEGomV9ZsI,43,0.000357,0.584,248133.0,0.72,0.000114,A,0.153,-7.888,Minor,0.0484,180.016,4-Apr,0.38,Folk
1696,Amigo the Devil,One Kind of People,5l7tdLI34MnxnNyd2nhNIk,37,0.975,0.578,344027.0,0.542,6.71e-05,G,0.419,-6.188,Major,0.0465,?,4-Apr,0.418,Folk
1697,Lord Huron,The Problem With Your Daughter,2469mAOX2OTdCJwsywxojD,41,0.782,0.541,214662.0,0.546,0.656,E,0.385,-8.919,Major,0.0322,?,4-Apr,0.269,Folk
1698,Adult Mom,Be Your Own 3am,5KUs6OMxBx0v1JgS987JXK,51,0.752,0.52,130816.0,0.318,0.0424,G,0.175,-10.257,Major,0.0263,86.432,4-Apr,0.198,Folk
1699,Eva Cassidy,Over The Rainbow,6jJuayGBbGa8mSEmuUgdDG,52,0.901,0.291,234994.38041002277,0.17,0.0338,G#,0.113,-14.442,Major,0.0284,92.675,4-Apr,0.117,Folk
1700,Lucius,Until We Get There,4gDar3ec0wcqGdFUEs7LND,45,0.047,0.522,234994.38041002277,0.74,0.164,G,0.121,-8.738,Major,0.0483,?,4-Apr,0.142,Folk
1701,Desiree Dawson,Hide - Citna Remix,2JD91cpdSGoNh9K50GmByg,50,0.275,0.706,234994.38041002277,0.571,0.000857,B,0.105,-7.948,Minor,0.0278,119.967,4-Apr,0.266,Folk
1702,The War On Drugs,Holding On,73QYhs58wfVPnEy2YnpTHR,61,0.000611,0.444,350893.0,0.939,0.00986,F#,0.0453,-5.027,Major,0.0403,150.084,4-Apr,0.686,Folk
1703,Neko Case,Halls of Sarah,7tMc9X5fX4fcEttj2dNLYI,43,0.648,0.479,230292.0,0.426,0.00611,C#,0.176,-10.637,Major,0.0259,103.357,4-Apr,0.314,Folk
1704,The Monkees,Last Train to Clarksville,2ExVBMEtzSBYmXxyo1nH2a,50,0.471,0.477,166173.0,0.678,0.0,C,0.741,-6.772,Major,0.0276,98.154,4-Apr,0.717,Folk
1705,Houndmouth,Houston Train,2GLyruWagsv8o7aGNXboH1,41,0.0328,0.342,190080.0,0.647,0.00557,E,0.0567,-5.8,Major,0.0386,133.316,4-Apr,0.27,Folk
1706,Jim Croce,Hey Tomorrow,7Jd0MqZq15T4pDWts2G6Yl,40,0.598,0.609,164827.0,0.656,5.88e-06,C,0.0821,-7.865,Major,0.0282,83.397,4-Apr,0.827,Folk
1707,Tall Heights,To Be Young,2l7GqUj1mBAEYB8aokoWJf,39,0.853,0.641,268760.0,0.177,2.24e-06,D,0.115,-11.405,Major,0.0349,117.259,4-Apr,0.369,Folk
1708,The Outlaws,Green Grass & High Tides,1rZFC696WndvqvpFfjr4Wu,49,4.18e-05,0.272,591693.0,0.876,0.0191,E,0.146,-7.135,Minor,0.0397,102.718,4-Apr,0.585,Folk
1709,Allman Brown,Ancient Light,4tVP4vWk5BVSHErNhzfSrn,45,0.647,0.435,244900.0,0.208,0.000921,C#,0.147,-15.75,Minor,0.0558,69.027,4-Apr,0.189,Folk
1710,empty_field,Full of Grace,7gCrKRkB43UnSghhg4sxRm,40,0.894,0.152,221120.0,0.192,0.00632,A,0.127,-12.719,Major,0.0336,175.725,3-Apr,0.166,Folk
1711,Dr. Dog,Virginia Please,3hP7U1NmWEyeZRpLA1BhYj,44,0.107,0.565,243315.0,0.541,4.55e-05,A,0.108,-6.848,Major,0.0294,122.648,4-Apr,0.791,Folk
1712,Eddie Money,I Wanna Go Back,6lKL1KxOjj4rPTBni8Tvmz,48,0.237,0.61,234994.38041002277,0.734,6.02e-05,A#,0.0489,-9.862,Major,0.034,111.698,4-Apr,0.701,Folk
1713,empty_field,Born To Be Wild,6WPNOr3feorWHW33AcAQUf,53,0.205,0.488,210400.0,0.782,0.666,A,0.182,-8.866,Major,0.0691,146.023,4-Apr,0.591,Folk
1714,Florence + The Machine,Addicted To Love,5bXwm2RRXbyDvCKE9VkSLU,47,0.0767,0.548,199387.0,0.716,1.66e-06,D,0.0873,-5.756,Major,0.0706,110.085,4-Apr,0.356,Folk
1715,Wild Rivers,A Week Ago,0xXmPzAdGlPBaJ0csqYxYs,47,0.106,0.779,234994.38041002277,0.715,0.0,D#,0.296,-5.716,Major,0.0327,130.006,4-Apr,0.88,Folk
1716,Daryl Hall & John Oates,Sara Smile - Remastered,6DehfuVwL5v3l3jJLkESfL,44,0.565,0.6,187000.0,0.376,0.000865,D,0.109,-10.99,Minor,0.0464,148.238,3-Apr,0.3,Folk
1717,The Lovin' Spoonful,Summer in the City - Remastered,4Qe7CY3FlIpwENvffjHJ61,63,0.0592,0.423,160307.0,0.681,0.000177,A#,0.0889,-9.756,Major,0.0397,?,4-Apr,0.559,Folk
1718,Of Monsters and Men,Black Water,6U6VpAgLFTb7wKxFS0e7tI,52,0.00198,0.468,253293.0,0.592,0.277,C,0.0671,-7.744,Major,0.0285,114.899,4-Apr,0.193,Folk
1719,Kina Grannis,Chandelier,0tf5uvGacL1KMmB7E24BCN,61,0.835,0.514,212300.0,0.206,0.0,F,0.114,-13.578,Minor,0.032,75.874,4-Apr,0.127,Folk
1720,Glen Hansard,Fool's Game,4XYlN4f0yZRkyqPSauZNdv,44,0.758,0.403,234994.38041002277,0.128,0.0148,A,0.208,-18.291,Minor,0.0431,112.795,4-Apr,0.0808,Folk
1721,Joe Cocker,"Up Where We Belong - From ""An Officer And A Gentleman"" Soundtrack",1PVza5KmhSJhz12OewWciE,67,0.614,0.632,234994.38041002277,0.305,2.01e-05,D,0.0713,-11.842,Major,0.0326,139.935,4-Apr,0.238,Folk
1722,Lisa Loeb,Stay (Acoustic),1FFKRJnZX9xT4U5zW0suuR,51,0.595,0.467,178280.0,0.526,0.0,C#,0.108,-6.224,Major,0.0966,165.812,4-Apr,0.483,Folk
1723,Mat Kearney,Changes,6IZIEhCq9crPjl2jGUvELS,53,0.422,0.674,234994.38041002277,0.586,0.00242,C#,0.148,-7.698,Minor,0.0721,107.926,4-Apr,0.305,Folk
1724,Anaïs Mitchell,Dyin Day,23taOWrpWaAtU8rVN7hiNu,36,0.465,0.727,234994.38041002277,0.474,0.0124,D,0.105,-9.693,Major,0.0388,?,4-Apr,0.199,Folk
1725,empty_field,Repeat Until Death,3xBnebkZPirAFyMOYoaGGg,60,0.982,0.217,234080.0,0.15,0.357,C#,0.154,-11.736,Major,0.0337,95.361,4-Apr,0.0869,Folk
1726,Keywest,This Is Heartbreak,4blUiLKiSubHvh3R0wc0vz,48,0.465,0.646,192108.0,0.499,0.0,D,0.394,-7.617,Major,0.0597,83.94,4-Apr,0.421,Folk
1727,Local Natives,Psycho Lovers,1Xls3QHvOQ7YLB54R6BvgG,41,0.00315,0.345,233867.0,0.858,0.000567,G#,0.439,-5.249,Minor,0.109,167.406,4-Apr,0.275,Folk
1728,Mahalia,One Night Only,708tNyhEmoEsAqD6lux7gz,57,0.183,0.674,234994.38041002277,0.652,0.0,F#,0.235,-3.761,Minor,0.0404,133.113,4-Apr,0.539,Folk
1729,Manchester Orchestra,I Know How To Speak,6vA9MwQSTgsGw2aaiVQdq2,49,0.00154,0.505,234994.38041002277,0.62,0.281,B,0.093,-8.635,Major,0.0268,149.965,4-Apr,0.255,Folk
1730,Mandolin Orange,Take This Heart of Gold,6DLKNWx11doB3MnMntfK2e,55,0.986,0.519,225280.0,0.0609,0.00133,F,0.107,-11.328,Major,0.0514,118.56,3-Apr,0.122,Folk
1731,Of Monsters and Men,Empire,5N0dKZDQe1CrK1koL9HR8S,56,0.000422,0.504,260413.0,0.692,0.000744,F,0.0919,-6.32,Minor,0.032,118.96,4-Apr,0.542,Folk
1732,Kishi Bashi,Bright Whites,5vUmRUVasfuWK6OosNjt3e,44,0.0351,0.558,253132.0,0.856,0.0,G,0.395,-7.055,Major,0.041,108.194,4-Apr,0.588,Folk
1733,Jenny Lewis,She's Not Me,0uqfqPNMed1k9E0R8NeS0b,46,0.00487,0.453,249520.0,0.771,0.00188,E,0.271,-6.341,Major,0.0273,93.193,4-Apr,0.794,Folk
1734,"Peter, Paul and Mary",Leaving on a Jet Plane,2aJx8DVa4sFk5YRNaQoe0L,57,0.804,0.414,207240.0,0.167,0.0,A,0.117,-16.519,Major,0.0484,133.45,4-Apr,0.384,Folk
1735,Carpenters,Merry Christmas Darling - Album Version/Remix,6c0JTabkOhxiIrl9J3Xuy6,51,0.851,0.327,234994.38041002277,0.24,0.0,G,0.0997,-15.181,Major,0.0327,81.113,4-Apr,0.193,Folk
1736,Devendra Banhart,Carmensita,1pD6nIgDZuA9VpSOthVYwh,40,0.58,0.606,289293.0,0.67,0.138,E,0.112,-10.494,Minor,0.0472,124.658,4-Apr,0.768,Folk
1737,Anna Nalick,Breathe (2 AM),7EanF8G3tJb9BXm6hWFHec,67,0.417,0.386,279827.0,0.452,0.0,D,0.0881,-7.715,Major,0.0278,169.837,3-Apr,0.287,Folk
1738,Gregory Alan Isakov,freeway searching,0mblDBhfX2SCQu2SbwTMgp,43,0.907,0.499,273293.0,0.301,0.0397,E,0.112,-12.831,Major,0.0289,100.773,4-Apr,0.301,Folk
1739,Stars,Your Ex-Lover Is Dead,4dLLeoa1HtrK6BqBVzEdqH,45,0.00314,0.382,256053.0,0.496,0.0407,C,0.317,-6.847,Major,0.0311,153.351,3-Apr,0.335,Folk
1740,Passion Pit,Dreams,7GdYi1J7Wtmdgz0LR7uAif,43,0.000206,0.401,258467.0,0.801,0.134,A,0.0999,-5.367,Major,0.0442,?,4-Apr,0.189,Folk
1741,Raffi,Shake My Sillies Out,1tWpgH8rErSXPOkQKFCag9,46,0.833,0.788,64547.0,0.635,0.0,D,0.312,-8.88,Major,0.0601,92.604,4-Apr,0.633,Folk
1742,Shakey Graves,O Death,5bxlfpb9NVRNM35Kgqi9cq,42,0.809,0.538,292493.0,0.0966,1.92e-05,C,0.217,-16.713,Minor,0.0726,121.947,4-Apr,0.444,Folk
1743,I'm With Her,Call My Name,1VLcQFiHJbGrqw4SSMC4dG,56,0.804,0.603,192667.0,0.434,0.0263,F#,0.111,-11.368,Major,0.0544,156.017,4-Apr,0.443,Folk
1744,The Avett Brothers,Swept Away,1PH9q80z1G99gwcYsuITDi,47,0.119,0.372,234994.38041002277,0.512,0.0,G,0.126,-8.135,Major,0.028,160.859,4-Apr,0.554,Folk
1745,Spiritualized,Here It Comes (The Road) Let's Go,2fi5lqLrFrbzN38l92QqyA,43,0.684,0.453,234994.38041002277,0.51,0.342,D,0.385,-7.915,Major,0.0273,?,4-Apr,0.564,Folk
1746,Nick Wilson,All I Ever Wanted Was You,2grY5hhsCpDuJYW36tUrZK,46,0.894,0.613,234994.38041002277,0.12,0.0,G,0.0963,-14.099,Major,0.0328,100.044,3-Apr,0.137,Folk
1747,empty_field,Wouldn't It Be Nice,4RpT8kJWPOCXG2dopzbcAF,53,0.724,0.385,234994.38041002277,0.657,0.0,F,0.105,-6.975,Major,0.0342,124.895,4-Apr,0.672,Folk
1748,Bob Dylan,Tonight I'll Be Staying Here with You,4AKARFgdAhF6ct2v12TFIt,43,0.376,0.583,201133.0,0.38,0.00685,G,0.0676,-17.607,Major,0.0482,81.892,4-Apr,0.529,Folk
1749,Sleeping At Last,Atlas: Eight,1jfdjzve8SrEgJXCabnb3H,55,0.576,0.266,248905.0,0.283,0.0,G,0.0981,-10.696,Minor,0.0415,75.637,4-Apr,0.426,Folk
1750,Meadowlark,May I Have This Dance - EMBRZ Remix,418GaOARTGDRXXXaewUyBI,47,0.0236,0.561,234994.38041002277,0.412,7.35e-06,D,0.137,-10.438,Major,0.0962,87.95,4-Apr,0.173,Folk
1751,Eagles,Take It to the Limit - Eagles 2013 Remaster,4V3N5LvUOh3yDPP16cwAhE,62,0.0916,0.435,234994.38041002277,0.423,0.000659,B,0.132,-8.795,Major,0.024,91.137,3-Apr,0.451,Folk
1752,empty_field,Closer to Fine,4GD4vTLfpUgJ1NFyybLguf,57,0.368,0.54,241600.0,0.677,0.0,A,0.224,-6.349,Major,0.0286,98.339,4-Apr,0.748,Folk
1753,Charlie Cunningham,Permanent Way,7rFhj13UzWPjxj9jRFp58B,65,0.77,0.561,252080.0,0.55,0.476,G#,0.0921,-17.419,Major,0.037,147.01,4-Apr,0.446,Folk
1754,Little Feat,All That You Dream (With Linda Ronstadt),0oGQzg1mXclWsMhyIML2oK,46,0.463,0.629,213467.0,0.609,0.00136,A,0.165,-6.877,Major,0.0417,111.717,4-Apr,0.589,Folk
1755,Mountain Man,Baby Where You Are,5Ck3e6z1bcSCes5gdo0Ddt,43,0.945,0.608,169333.0,0.0491,0.0321,G,0.115,-19.527,Major,0.0382,127.688,3-Apr,0.337,Folk
1756,Karen O,The Moon Song - Live,4wYaaskgW2P6tKRGQYP6Sf,47,0.816,0.374,234994.38041002277,0.239,2.01e-06,C,0.681,-16.677,Major,0.0403,97.884,4-Apr,0.284,Folk
1757,Sara Bareilles,Little Black Dress,04hZaH1I3fdJ4s3OJT2ets,48,0.216,0.787,234994.38041002277,0.73,0.0,G,0.0743,-5.065,Major,0.0554,119.984,4-Apr,0.336,Folk
1758,Lykke Li,hard rain,64UioB4Nmwgn2f4cbIpAkl,57,0.678,0.489,234994.38041002277,0.343,1.8e-06,D,0.0516,-9.991,Major,0.0389,72.074,4-Apr,0.109,Folk
1759,Rodríguez,Cause,20ONqCCwDlEFvBglLo7hEK,37,0.604,0.369,330360.0,0.452,0.00106,E,0.127,-4.214,Major,0.033,148.695,4-Apr,0.386,Folk
1760,empty_field,Standing in the Doorway,3lPCJhsnLUwZOiNglGdAEy,54,0.588,0.492,157829.0,0.406,8.26e-05,E,0.128,-8.172,Minor,0.0313,84.477,4-Apr,0.292,Folk
1761,Sigur Rós,Gobbledigook,6h94tLtHTcLvzVEXHOR3g7,42,0.0818,0.528,186693.0,0.952,0.311,D,0.353,-6.338,Major,0.0698,177.366,3-Apr,0.778,Folk
1762,Bright Eyes,Devil Town,3OjQfS3lbILlruNItB3ShG,44,0.164,0.216,183240.0,0.53,7.4e-05,F,0.25,-8.456,Major,0.0372,?,4-Apr,0.36,Folk
1763,empty_field,You're Smiling (But I Don't Believe You),1R2XijC7LBOOuFovR3hW9A,45,0.981,0.432,213252.0,0.0993,0.0287,C,0.132,-14.688,Major,0.0459,81.436,4-Apr,0.155,Folk
1764,Ben Howard,Hot Heavy Summer,2tQM1BUrXp2kqOM6mN11TC,59,0.761,0.617,229292.0,0.248,0.599,B,0.114,-14.998,Major,0.0378,161.903,4-Apr,0.619,Folk
1765,Death Cab for Cutie,Northern Lights - Acoustic,6IjvCFBNprUHhlamLey2Tb,55,0.903,0.693,213548.0,0.371,0.000111,E,0.107,-7.539,Minor,0.033,131.062,4-Apr,0.281,Folk
1766,Band of Horses,The First Song,3cQPyVlnrmmWU5fQJxl0q9,42,5.2e-06,0.32,223320.0,0.625,0.00028,B,0.307,-4.987,Major,0.0337,122.513,4-Apr,0.457,Folk
1767,Aquilo,Sorry,2svutFGaCycRmYc1mWbfQh,67,0.682,0.452,234994.38041002277,0.298,0.0,D,0.128,-11.292,Major,0.0444,77.491,5-Apr,0.158,Folk
1768,Blanco White,Olalla,5PypFTXJ4Ij2nMvxKRjjv2,74,0.662,0.572,247373.0,0.409,0.296,D#,0.125,-11.384,Major,0.0377,129.983,4-Apr,0.351,Folk
1769,John Mellencamp,Hurts So Good,5YTtTbqxUzJHD3CpbNHerP,47,0.0409,0.809,219360.0,0.739,0.000163,A,0.0929,-5.35,Major,0.0358,125.456,4-Apr,0.971,Folk
1770,Vallis Alps,So Settled,5qEn8c0MBzyRKgQq91Vevi,55,0.157,0.641,194738.0,0.71,0.645,G#,0.145,-7.477,Major,0.0302,?,4-Apr,0.445,Folk
1771,The Allman Brothers Band,Soulshine,45uDtD6s3y0V4tkWZrPDXy,59,0.283,0.494,403333.0,0.503,0.00999,A#,0.081,-7.576,Major,0.0274,?,4-Apr,0.556,Folk
1772,Dr. Hook,Sharing The Night Together,6tlgYLex3tCVBUVy3mX5Fw,62,0.644,0.619,174533.0,0.686,0.0,C#,0.0996,-9.014,Minor,0.0615,76.923,4-Apr,0.757,Folk
1773,empty_field,Ripple,0lqfBvf1Gqmmt3l5Qeirlm,48,0.345,0.6,250333.0,0.363,0.000333,G,0.25,-15.469,Major,0.037,?,4-Apr,0.75,Folk
1774,Donovan,Catch the Wind,3EzksrwUPGO5QjZBvVTGxO,60,0.452,0.385,173813.0,0.306,7.43e-06,D#,0.128,-12.167,Major,0.0297,173.377,3-Apr,0.546,Folk
1775,Wardruna,Løyndomsriss,3HE50TVRquwXe9yv2HFoNL,45,0.526,0.245,195000.0,0.189,0.944,G,0.111,-22.513,Major,0.0341,67.149,5-Apr,0.0951,Folk
1776,empty_field,The Wild Hunt,6PHc1drUVzydMf7QvfZ3SD,50,0.85,0.569,201600.0,0.397,1.85e-06,A,0.11,-10.183,Major,0.0302,101.116,4-Apr,0.52,Folk
1777,Simon & Garfunkel,Leaves That Are Green,63EDlgrEwdhmVvathYPJfy,49,0.32,0.537,141493.0,0.361,0.0,E,0.0756,-15.617,Major,0.0327,105.668,4-Apr,0.889,Folk
1778,Sly & The Family Stone,I Want To Take You Higher,5YU3mIusdBgTmtHqPkBzhF,40,0.0771,0.613,234994.38041002277,0.835,0.644,D,0.228,-10.329,Major,0.0548,102.795,4-Apr,0.508,Folk
1779,Mat Kearney,Better Than I Used To Be,4YzeUun7TaklRLOMPam2Rw,55,0.0548,0.75,194627.0,0.63,0.000362,A,0.185,-7.684,Major,0.13,95.039,4-Apr,0.55,Folk
1780,The Avett Brothers,Swept Away [Sentimental Version],1Schz1OrPovrYltU9mFjUL,39,0.851,0.448,234994.38041002277,0.172,6.34e-06,G,0.111,-11.57,Major,0.0362,76.432,4-Apr,0.129,Folk
1781,Angelo De Augustine,"Crazy, Stoned, and Gone",0ueCYmGfgFezzbUdTVAnpC,45,0.991,0.623,161878.0,0.175,0.576,F,0.112,-12.413,Major,0.0334,?,4-Apr,0.36,Folk
1782,The Milk Carton Kids,Secrets Of The Stars,7pRSHcmvVWGbg6KueCCAkm,56,0.913,0.591,164479.0,0.128,0.0,B,0.108,-15.184,Minor,0.0391,?,4-Apr,0.377,Folk
1783,Brandi Carlile,In The Morrow,2WUyN7XUCZ1Z6gePFM0MAH,40,0.227,0.602,242080.0,0.775,0.000107,D,0.267,-5.161,Major,0.0367,81.165,4-Apr,0.663,Folk
1784,empty_field,The Last Great Washington State,4aBpRqTt1L3FwDwFzxgHeB,49,0.657,0.632,379893.0,0.256,0.000284,D#,0.0811,-12.081,Major,0.0335,106.039,4-Apr,0.461,Folk
1785,Tom Petty,Love Is A Long Road,5Qg1StPjfDnTY42zF7i02d,46,0.0437,0.632,247600.0,0.594,0.000179,E,0.0826,-10.856,Major,0.0308,116.348,4-Apr,0.558,Folk
1786,Pretenders,Mystery Achievement,5KBdHzTROSlD3dACh91sZx,41,0.0211,0.566,322907.0,0.791,0.00546,C#,0.264,-5.762,Minor,0.0466,139.009,4-Apr,0.942,Folk
1787,Lucy Rose,Second Chance,5DWlblna0iBMpTvo5cXzdK,50,0.665,0.66,203604.0,0.293,0.0235,A,0.094,-14.69,Minor,0.0457,90.366,4-Apr,0.175,Folk
1788,Bon Iver,22 (OVER S∞∞N) - Bob Moose Extended Cab Version,0wWcDD5AEOFduosRL9b1qq,49,0.978,0.297,234994.38041002277,0.142,0.122,C#,0.0728,-14.791,Major,0.0357,67.184,4-Apr,0.08,Folk
1789,Wardruna,Runaljod,4MTHIKGWNTBoubzDMkXFfa,36,0.101,0.381,234994.38041002277,0.781,0.626,C,0.0862,-7.774,Major,0.118,189.826,4-Apr,0.296,Folk
1790,Brandi Carlile,Party Of One,0iB2sc8UVkFTArbpDE4C0F,53,0.891,0.345,347413.0,0.337,0.00633,C,0.166,-6.596,Major,0.0334,143.808,3-Apr,0.312,Folk
1791,Amanda Palmer,In My Mind,3araxDbRmXOwPPiG94HR15,46,0.868,0.559,253507.0,0.393,0.0,G,0.116,-6.172,Major,0.0299,66.828,4-Apr,0.458,Folk
1792,Vampire Weekend,Time To Say Goodbye (Con Te Partirò),5koyOdvQU9AUgPMA14N4mD,42,0.717,0.576,192920.0,0.494,2.24e-05,D,0.177,-8.917,Major,0.0627,?,4-Apr,0.393,Folk
1793,empty_field,Vantablack,13KLgTgYlAw8uABDLJsOsQ,47,0.899,0.374,254053.0,0.179,0.617,B,0.108,-14.214,Minor,0.0297,?,3-Apr,0.0826,Folk
1794,The Menzingers,Midwestern States,7KYMs4Y5WwhspkMLApgfCk,46,0.000931,0.564,207209.0,0.898,0.00475,D#,0.178,-4.491,Major,0.0286,135.462,4-Apr,0.64,Folk
1795,Van Morrison,Domino,3NCg46FWgnANZc9HQHQOQR,57,0.321,0.731,234994.38041002277,0.555,0.000103,D,0.0527,-13.684,Major,0.0519,131.26,4-Apr,0.935,Folk
1796,Manchester Orchestra,I Can Feel a Hot One,4iaAD4qbSBs2cfXHTzcYFW,53,0.485,0.552,234994.38041002277,0.299,0.0,G#,0.113,-11.372,Major,0.0315,124.273,4-Apr,0.0608,Folk
1797,The Wood Brothers,The Muse,3Ved9WUBQuITUbuTBJhrF4,59,0.482,0.535,234994.38041002277,0.425,0.000335,C,0.0842,-8.392,Major,0.0292,64.712,4-Apr,0.239,Folk
1798,Dan Owen,Hideaway,0WjQu6qf7KlVWAb6JqICYd,60,0.0351,0.375,234994.38041002277,0.74,0.0,C,0.213,-4.785,Major,0.0324,176.967,3-Apr,0.442,Folk
1799,Gang Gang Dance,MindKilla,13YXIfk31BKLqdOPcEoho3,49,0.000731,0.375,316747.0,0.815,0.015,C,0.0753,-4.972,Major,0.111,127.253,4-Apr,0.563,Folk
1800,Tow'rs,Swelling Sea,1Z6lKdYhwp8WYoBqGCKxlM,41,0.653,0.676,246165.0,0.295,0.000204,C,0.153,-13.162,Major,0.0311,?,4-Apr,0.154,Folk
1801,Sufjan Stevens,The Dress Looks Nice on You,5z2B0Y2O8smlkfm8doMjdK,49,0.951,0.696,152480.0,0.269,0.0262,F,0.11,-16.422,Minor,0.0329,127.798,4-Apr,0.781,Folk
1802,Colbie Caillat,I Do,7g7AZlrRi2PiyvfsGMdbaM,59,0.22,0.656,173360.0,0.877,0.0,A,0.0785,-5.656,Major,0.0329,144.871,4-Apr,0.958,Folk
1803,empty_field,Lemon Glow,11lsAp77IGBuiBNiZXxG5K,59,0.447,0.466,244947.0,0.83,0.972,C,0.232,-7.504,Major,0.0296,?,4-Apr,0.51,Folk
1804,The Paper Kites,Tenenbaum - Mahogany Sessions,3dPK4ru3XLpoaAqyECrcLD,39,0.93,0.437,234994.38041002277,0.161,0.0231,C#,0.122,-15.006,Major,0.0286,84.259,4-Apr,0.231,Folk
1805,Buddy Holly,Peggy Sue,7jZtckLRQi4nNd27ZVq0Za,55,0.86,0.677,150067.0,0.277,2.04e-06,A,0.124,-14.112,Major,0.0342,148.116,4-Apr,0.591,Folk
1806,Jeff Tweedy,From Far Away,54vJNAPHTLEAdQiNixOKtk,44,0.696,0.448,190600.0,0.348,0.0692,C,0.117,-15.405,Major,0.0338,?,4-Apr,0.107,Folk
1807,My Brothers And I,Didn't See It Coming,4lJtgKCe9mD3zjNV0qC432,51,0.599,0.509,271440.0,0.424,0.000112,B,0.106,-9.284,Minor,0.0314,90.174,4-Apr,0.309,Folk
1808,empty_field,Until the Night Turns,1DI96QeWKpB5h8gayx4Cqn,50,0.365,0.543,234994.38041002277,0.892,0.19,A,0.216,-6.712,Major,0.0411,103.48,4-Apr,0.534,Folk
1809,Seafret,Angel of Small Death and the Codeine Scene - BBC Live Version,2vrUEPFeTnkeLqmG1JXiaZ,48,0.64,0.519,207227.0,0.284,0.0,E,0.113,-7.236,Major,0.0325,106.115,4-Apr,0.378,Folk
1810,Lucy Dacus,Yours & Mine,48i055G1OT5KxGGftwFxWy,52,0.359,0.301,314498.0,0.384,0.000468,D,0.103,-9.488,Major,0.0311,67.319,4-Apr,0.0679,Folk
