instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
1433,DJ Snake,Propaganda,1Uh5Cak0pVQBrG4hVU2nAN,57,0.00216,0.66,249600.0,0.926,0.698,C#,0.705,-3.997,Major,0.0927,150.239,4-Apr,0.25,Electronic
1434,Adventure Club,Forever (feat. Ben Stevenson),7MRyJPksH3G2cXHN8UKYzP,49,0.0285,0.672,229436.0,0.651,0.0,A#,0.108,-5.971,Minor,0.036,128.022,4-Apr,0.311,Electronic
1435,Blockhead,On the Back of a Golden Dolphin,3Gr4OWY7lAXAq7PpgUbctG,33,0.000921,0.526,343643.0,0.682,0.564,A#,0.228,-7.69,Minor,0.0283,?,4-Apr,0.267,Electronic
1436,empty_field,Freedom! '15,5fR3w4Po28b7SZgCrMFwxp,44,0.0369,0.771,360687.0,0.708,0.0105,F,0.1,-5.566,Minor,0.0694,122.982,4-Apr,0.701,Electronic
1437,Archive,Controlling Crowds,4S6rq8zHHAU8j0peyagIt4,37,0.192,0.532,609373.0,0.588,0.126,F,0.218,-11.457,Minor,0.0313,98.001,4-Apr,0.0377,Electronic
1438,LCD Soundsystem,emotional haircut,16nIdWPjwoNTkADzm6nwBb,39,0.00339,0.626,329213.0,0.949,0.627,A,0.119,-7.065,Major,0.113,150.506,4-Apr,0.484,Electronic
1439,Ookay,STRUT,1tP2zymw1lurXGGw0rc7uR,39,0.00661,0.69,238978.0,0.951,0.178,C#,0.103,-1.835,Major,0.103,145,4-Apr,0.369,Electronic
1440,Christian Löffler,Haul (feat. Mohna) - Mixed,614J8PKHtZ6JwFW0nF4rNP,36,0.415,0.659,225133.0,0.587,0.922,B,0.105,-12.571,Minor,0.036,?,4-Apr,0.1,Electronic
1441,Türküm,Someone,3SHauocJxTUGDFhcgPA1v1,33,0.103,0.581,268053.7113117632,0.915,1.08e-05,F,0.0923,-4.828,Minor,0.0712,122.089,4-Apr,0.306,Electronic
1442,Gramatik,The Prophet,6kUgVeXkyRLapcUlJvTTKm,32,0.0625,0.689,152823.0,0.741,0.479,C#,0.0918,-7.206,Minor,0.0481,?,4-Apr,0.28,Electronic
1443,Röyksopp,She's So,6H503HrJOogVycvQkq2SuG,29,0.549,0.475,268053.7113117632,0.349,0.716,G,0.156,-12.936,Minor,0.0338,142.606,4-Apr,0.308,Electronic
1444,Jordan Comolli,4U,5PtEpuVX03k9bOUwilL5EO,35,0.00316,0.602,207091.0,0.547,0.473,C,0.118,-5.404,Minor,0.0859,?,4-Apr,0.265,Electronic
1445,Fatboy Slim,Jin Go Lo Ba,3nDqrXZXgVIrni57ARR7PW,21,0.0019,0.43,280533.0,0.909,0.868,C#,0.194,-5.953,Minor,0.0612,127.014,4-Apr,0.34,Electronic
1446,empty_field,Derezzed - Remixed by Avicii,5V8opbidiXo74C03K1ewC6,48,0.147,0.662,303947.0,0.796,0.876,G,0.281,-7.232,Minor,0.0823,127.998,4-Apr,0.168,Electronic
1447,Tangerine Dream,Mother of All Sources,3pQgW59K5ltcwGuqONPoj9,36,0.00628,0.542,533667.0,0.517,0.698,C,0.107,-12.861,Minor,0.0315,113.696,4-Apr,0.158,Electronic
1448,empty_field,Allday,3MAgQuClHcAV8E9CbeBS6f,36,0.0956,0.574,268053.7113117632,0.777,0.513,D,0.101,-6.139,Major,0.0977,89.478,4-Apr,0.131,Electronic
1449,empty_field,Prophecy,3oPPgAxqczl1Hx0rBhtTDH,55,0.00499,0.763,268053.7113117632,0.827,0.772,B,0.0627,-1.956,Major,0.0487,125.008,4-Apr,0.227,Electronic
1450,Zeds Dead,Lift You Up,59DQjXLvUdvG6JVnGYhue7,55,0.00015,0.408,268053.7113117632,0.989,0.938,A,0.586,-0.958,Minor,0.07,174.015,4-Apr,0.118,Electronic
1451,Moby,Hymn,1bwXRScnt3k6vSyVqcKyNj,24,0.728,0.49,268053.7113117632,0.314,0.956,F,0.14,-14.889,Minor,0.0409,115.019,4-Apr,0.147,Electronic
1452,Bonobo,Noctuary,4pi39D3h1MdZOy5wgBGx8O,50,0.751,0.667,322373.0,0.299,0.839,G,0.204,-8.98,Minor,0.0392,90.016,4-Apr,0.382,Electronic
1453,Thievery Corporation,Le Coeur (feat. Lou Lou Ghelichkhani),7waZfrpjfOYktwulz6fo02,35,0.648,0.761,184520.0,0.396,0.000692,G,0.109,-11.243,Minor,0.0269,102.002,4-Apr,0.485,Electronic
1454,Snails,King Is Back - Mastadon Remix,2JqNypbkqPNtCLBeuUqmnm,38,0.000377,0.482,181714.0,0.961,0.0167,C#,0.423,-5.099,Minor,0.069,139.955,4-Apr,0.0712,Electronic
1455,empty_field,Gold (feat. Yuna),6QIesjFZ872y2R8yxAzwbE,52,0.0319,0.479,257045.0,0.675,0.00536,A,0.128,-4.893,Minor,0.0413,145.022,4-Apr,0.189,Electronic
1456,Dillon Francis,Anywhere - Extended Mix,2J8prSFMqvqRSUukQa4F7P,30,0.0177,0.825,243653.0,0.578,0.000205,C#,0.547,-5.225,Major,0.0508,114.996,4-Apr,0.526,Electronic
1457,Vigiland,UFO - Trap Edit,29G2EAGG61g5b5EZvX5rgo,49,0.0547,0.731,107349.0,0.608,0.00165,C,0.102,-6.886,Minor,0.0489,149.995,4-Apr,0.358,Electronic
1458,empty_field,Pull the Trigger,2PzU4IB8Dr6mxV3lHuaG34,47,0.0056,0.453,233849.0,0.779,8.95e-06,C#,0.0736,-4.876,Major,0.0624,175.123,4-Apr,0.456,Electronic
1459,empty_field,Frontier Psychiatrist,7fB3JvLnXGWUavMRt6LnAw,50,0.122,0.711,288347.0,0.905,0.000166,F#,0.395,-7.459,Major,0.218,98.931,4-Apr,0.437,Electronic
1460,Flying Lotus,Fkn Dead,4gAV3sMEZn4lrfKPGARCqA,33,0.615,0.279,40286.0,0.672,0.934,C#,0.158,-8.056,Major,0.0466,147.508,4-Apr,0.449,Electronic
1461,New Order,Dreams Never End - 2015 Remaster,5N4HNhCJXhrSTTADfD5wg5,52,0.0154,0.606,195307.0,0.913,0.905,A,0.326,-7.865,Major,0.0417,146.15,4-Apr,0.817,Electronic
1462,Gramatik,In My City,173Yq2SoYxkWIZtNxXmQWI,42,0.107,0.734,150366.0,0.804,0.347,C#,0.111,-5.631,Major,0.0304,94.218,4-Apr,0.779,Electronic
1463,Kennedy Jones,Bring That Back,0OUOJdINh3rm8vjt6GFi1A,44,0.0169,0.715,217600.0,0.932,0.49,C#,0.0798,-7.002,Minor,0.092,150.029,4-Apr,0.671,Electronic
1464,Flunk,Play,3K8pkumra3Ecp2TaZH54eW,34,0.0471,0.518,243813.0,0.659,2.81e-06,C,0.121,-7.249,Major,0.0308,157.053,4-Apr,0.13,Electronic
1465,Fabian Mazur,Earn It,0xpKRzMR9x53jKSdugItan,32,0.18,0.434,162539.0,0.683,0.0,A#,0.104,-8.492,Minor,0.172,82.479,4-Apr,0.716,Electronic
1466,Borgore,Svddengore,0i0fxFiq5VDCwEKimr06lE,39,0.033,0.662,233143.0,0.972,0.0623,B,0.674,-0.69,Major,0.343,140.085,4-Apr,0.296,Electronic
1467,David Holmes,Planting the Seed,6KVgXWYe2oHE7ubl9VZZdL,29,0.151,0.735,268053.7113117632,0.595,0.846,A#,0.173,-14.142,Minor,0.0605,108.042,4-Apr,0.644,Electronic
1468,Everything But The Girl,Wrong,4BxfXnGbnlibcUUPKog7Ne,25,0.00158,0.8,276707.0,0.574,0.13,A#,0.12,-10.419,Minor,0.0458,123.225,4-Apr,0.553,Electronic
1469,Joe Goddard,Ordinary Madness - RAC Mix [Edit],1To829onYmL63wLNtU7Zm8,48,0.762,0.699,222578.0,0.605,0.000786,C,0.117,-9.507,Minor,0.134,102.057,4-Apr,0.619,Electronic
1470,Seven Lions,A Way To Say Goodbye - Ricky Mears Remix,2bXzzN93VfUc36DbeWB312,27,0.00323,0.464,299866.0,0.883,2.54e-05,G#,0.139,-4.184,Major,0.0719,?,4-Apr,0.378,Electronic
1471,Doctor P,Business (Mark The Beast Remix),1NGMKALMxRnc5FwLjlF5UW,30,0.0165,0.691,184000.0,0.959,0.213,B,0.0564,-3.122,Minor,0.419,150,5-Apr,0.905,Electronic
1472,empty_field,Solo,65fDxQfQgnrkTSCI23vwni,51,0.0445,0.491,346286.0,0.879,0.000902,G,0.324,-4.018,Minor,0.0629,139.996,4-Apr,0.079,Electronic
1473,empty_field,Bewley In Grey,281K9BfR1nNls6vyMvA6YD,40,0.81,0.398,101586.0,0.609,0.81,B,0.0881,-11.917,Minor,0.0311,?,4-Apr,0.332,Electronic
1474,SLANDER,I Can't Escape,1612JQ4JxS8bm5ky53N3bH,42,0.0119,0.542,230056.0,0.894,0.0,A#,0.139,-4.356,Minor,0.184,149.881,4-Apr,0.199,Electronic
1475,Jamiroquai,Blue Skies,1t5vp2HYQbuts5J4zZ3TA6,22,0.156,0.477,232813.0,0.781,1.64e-06,E,0.108,-7.034,Minor,0.0442,168.066,4-Apr,0.396,Electronic
1476,DJ Shadow,Systematic,6iNCBysBe8sSqElsPCiwKt,42,0.133,0.625,205000.0,0.912,0.0,E,0.0634,-6.318,Major,0.38,183.962,4-Apr,0.752,Electronic
1477,Justice,Heavy Metal x DVNO (WWW),55SR1BZTq2ynjMAN3rY6v1,48,0.00751,0.393,268053.7113117632,0.69,0.000538,A,0.644,-7.031,Major,0.0367,117.168,4-Apr,0.075,Electronic
1478,Sofa Surfers,"Out, Damn Light",1Bn8jBSmtSQdvAFXU3ok1w,42,0.0402,0.627,278467.0,0.717,0.317,E,0.111,-7.473,Major,0.0519,164.049,4-Apr,0.367,Electronic
1479,empty_field,The Nightcaller,1r0dZYmg4dIJsKdUx2xFma,33,0.00723,0.35,268053.7113117632,0.818,0.00341,A#,0.34,-6.098,Minor,0.107,?,4-Apr,0.333,Electronic
1480,empty_field,After Gold,5mOPeaSXywGZX3mDflbDsq,47,0.314,0.616,390987.0,0.525,0.615,C#,0.112,-9.827,Major,0.0686,?,4-Apr,0.0904,Electronic
1481,Wax Tailor,Say Yes,1FGx3ikPF22FtUYWMzsZ82,30,0.254,0.774,268053.7113117632,0.751,0.0,F,0.252,-7.612,Minor,0.242,?,4-Apr,0.614,Electronic
1482,GANZ,Slippin' (feat. CUT_),00t7QTffOR3SA3L1BvSQVq,24,0.0353,0.648,184968.0,0.576,0.0013,A#,0.0925,-11.303,Minor,0.0753,156.956,4-Apr,0.526,Electronic
1483,San Holo,We Rise,5WAOIxI6GVlUl27aLdVNJD,65,0.197,0.747,266483.0,0.491,1.77e-05,F#,0.0837,-6.043,Major,0.0639,145.034,4-Apr,0.827,Electronic
1484,Seven Lions,A Way To Say Goodbye - Acoustic,6zb33SnoHj2o8hPICWEAYX,29,0.0154,0.514,189973.0,0.738,0.0,D#,0.284,-6.872,Major,0.0424,128.078,4-Apr,0.175,Electronic
1485,THIEVES,No Time,390KMOZWuZa9WUU6Iz8Y2A,38,0.109,0.672,109606.0,0.774,0.0,C#,0.14,-7.102,Major,0.221,127.03,4-Apr,0.53,Electronic
1486,Stavroz,Robot Street Musicians,4b5dJnsSUGb5txdsbasJ9P,38,0.0661,0.712,482000.0,0.682,0.622,G#,0.223,-9.317,Major,0.0411,119.985,4-Apr,0.188,Electronic
1487,Seven Lions,First Time (feat. Dylan Matthew),77iRifbhkJGvGBBRNykUwN,63,0.251,0.422,297782.0,0.677,3.55e-06,B,0.16,-5.76,Major,0.0365,150.131,4-Apr,0.146,Electronic
1488,Türküm,Good God Man (feat. Jack Be),2UNSjAMTbEYRVgj0VscPEA,31,0.0745,0.567,158118.0,0.995,0.00318,G#,0.0843,-8.513,Major,0.454,170.01,4-Apr,0.0393,Electronic
1489,empty_field,NEW BREED (feat. Darnell Williams),57RHMnLMQx8Qz5V6c0E8dF,46,0.0183,0.791,226891.0,0.854,2.84e-06,B,0.385,-5.587,Minor,0.109,127.044,4-Apr,0.183,Electronic
1490,JiKay,Roses - Jengi Remix,0JXI1rxOmjR7JoeK8SgVdw,32,0.16,0.792,268053.7113117632,0.679,0.000238,F,0.111,-7.271,Minor,0.0587,?,4-Apr,0.557,Electronic
1491,Excision,The Underground,40ILZBY6sFJCca6cOzDNUN,36,0.000544,0.757,296740.0,0.864,0.765,G,0.0852,-4.737,Major,0.0679,109.955,4-Apr,0.354,Electronic
1492,empty_field,Give It Up,5lLz6hpqvOxKJ5JEoU8otF,25,0.00676,0.492,202319.0,0.967,0.127,E,0.209,-1.607,Minor,0.182,149.835,4-Apr,0.0745,Electronic
1493,Liquid Stranger,Magenta,5R4Ab6YztgNL2rECssnwwQ,25,0.0929,0.718,392231.0,0.551,0.847,F,0.107,-15.491,Minor,0.0409,139.997,4-Apr,0.759,Electronic
1494,Tchami,SIAW,3XzhyJvcEb5Pu4eQ5xvWJX,44,0.00172,0.805,274286.0,0.84,0.52,C#,0.0751,-4.527,Major,0.102,126.019,4-Apr,0.411,Electronic
1495,Jauz,Get Down,6TFUZ8Bt1brEwomY90SKXi,39,0.00983,0.404,185625.0,0.99,0.000254,C#,0.282,-2.83,Major,0.125,127.842,4-Apr,0.0786,Electronic
1496,empty_field,На заре,5DY8aXh4RlUKVomVAFvVHa,36,0.0463,0.714,203375.0,0.435,0.0191,C#,0.066,-7.69,Major,0.0317,123.013,4-Apr,0.574,Electronic
1497,A-Trak,Push,7CEJH5Ed7FBbXF6CqBQPlJ,43,0.00145,0.642,213512.0,0.877,0.00279,C,0.0984,-2.878,Major,0.045,126.058,4-Apr,0.496,Electronic
1498,empty_field,Xaxoeira,1BEXg4Pahul1HOXh1ngIr8,39,0.0688,0.836,397091.0,0.277,0.75,C,0.0875,-11.903,Major,0.112,99.997,4-Apr,0.205,Electronic
1499,Audio Bullys,We Don't Care,77Pa9RHSHl0VNElypux4DI,43,0.00112,0.733,210800.0,0.848,0.00142,F,0.0882,-6.489,Minor,0.0597,124.066,4-Apr,0.658,Electronic
1500,The Prodigy,Spitfire (05 Version),45Mxc03iwZ9jOZFmO5HqF0,45,0.000353,0.599,206880.0,0.944,0.861,G,0.211,-3.382,Minor,0.0931,122.509,4-Apr,0.211,Electronic
1501,KRANE,Rift,6sVQNUvcVFTXvlk3ec0ngd,33,0.00215,0.585,230769.0,0.894,0.329,E,0.101,-4.093,Minor,0.0539,156.142,4-Apr,0.169,Electronic
1502,GTA,DJ Tool 8 - VIP,3SK5eyZofvxkW6cj0FtoA8,21,0.00184,0.759,151619.0,0.912,0.0149,C#,0.0227,-3.196,Major,0.14,145.026,4-Apr,0.581,Electronic
1503,Moby,Are You Lost In The World Like Me? - The YellowHeads Remix,1KU5EHSz04JhGg3rReGJ0N,30,0.000207,0.717,453145.0,0.844,0.691,G,0.114,-8.564,Major,0.0671,124,4-Apr,0.375,Electronic
1504,Flosstradamus,2 MUCH (feat. 24hrs) - Carbin Remix,2LLFl56eIFGFlnrplUC26f,45,0.00344,0.644,268053.7113117632,0.978,0.219,B,0.17,-2.266,Minor,0.0545,?,4-Apr,0.102,Electronic
1505,RL Grime,Take It Away,5Bh8l8evdBSIoaK6EP1bWI,55,0.367,0.594,236522.0,0.815,0.0,G#,0.0948,-3.47,Major,0.0423,137.933,4-Apr,0.339,Electronic
1506,empty_field,Electronic Memories (feat. Mickey Kojak),2ohnBL9OduX30tQGl3ngvK,58,0.107,0.601,268053.7113117632,0.92,0.0332,G#,0.197,-1.666,Major,0.0928,?,4-Apr,0.642,Electronic
1507,LCD Soundsystem,45:33:00,5SmYRW8JySpZnsg0yzEFR5,34,0.138,0.478,2764934.0,0.897,0.657,G,0.1,-6.554,Major,0.0471,113.018,4-Apr,0.186,Electronic
1508,Bassnectar,Butterfly,2ZhKAVM1LbzBBaWwker1SG,45,0.00246,0.33,268053.7113117632,0.632,0.155,G#,0.0855,-5.117,Major,0.0315,?,4-Apr,0.0393,Electronic
1509,Nonsens,Gungla the Snowman,094MWdspdy9amhOi8TFlIN,23,0.000247,0.69,174000.0,0.984,0.456,G#,0.161,-4.213,Minor,0.083,160.004,4-Apr,0.373,Electronic
1510,TroyBoi,No Games,1PQAocUDoT1Q90Sabu1MTu,37,0.000331,0.802,268053.7113117632,0.509,0.000877,F,0.141,-5.633,Minor,0.208,140.035,4-Apr,0.456,Electronic
1511,Justice,"Audio, Video, Disco (WWW)",3r4jaIekVndNLatCJVhKeb,42,0.105,0.373,268053.7113117632,0.734,0.672,A,0.305,-7.146,Major,0.0391,152.007,4-Apr,0.192,Electronic
1512,Christian Löffler,Nil,7CsJVnsVzdNR3zIKAHTUKG,42,0.216,0.829,410950.0,0.176,0.722,F#,0.0952,-23.885,Minor,0.0545,120.008,4-Apr,0.143,Electronic
1513,Moksi,Get U There,0V98mMRcKnYw2UIAA6e9uq,41,0.00317,0.716,243750.0,0.899,0.0521,F,0.362,-5.638,Minor,0.0525,?,4-Apr,0.486,Electronic
1514,Destructo,Shots to the Dome (feat. Gerry Gonza),1Slwb6dOYkBlWal1PGtnNg,33,0.000364,0.905,229105.0,0.901,0.0065,C#,0.032,-3.753,Major,0.0658,126.02,4-Apr,0.684,Electronic
1515,Hercules & Love Affair,True False/Fake Real,28qOurUpsL6teKyx9GaJVa,24,0.154,0.739,268053.7113117632,0.668,0.0015,G#,0.0855,-6.213,Minor,0.0662,?,4-Apr,0.719,Electronic
1516,empty_field,Numb,7s4dkWBVbUyMYKlDw9DiTC,53,0.0686,0.581,237973.0,0.444,5.35e-06,B,0.0738,-6.038,Major,0.0286,78.024,4-Apr,0.233,Electronic
1517,empty_field,One Love - 2012 Mix/Master,63WGQIcefg7T9JFk57kpqS,45,0.0144,0.817,288373.0,0.433,0.000888,A,0.0469,-10.065,Major,0.123,138.413,4-Apr,0.686,Electronic
1518,SLANDER,One Life (feat. Zach Sorgen),1DG36HiN4FjMwXwMZHg9zZ,42,0.206,0.642,195273.0,0.962,0.00589,G,0.344,-2.73,Minor,0.0355,150.011,4-Apr,0.763,Electronic
1519,New Order,World (The Price Of Love) - [Radio Edit] [2015 Remastered Version],3g2ZS9Nr3QLliUFNiONcEu,31,0.0035,0.595,222147.0,0.904,0.00378,D,0.0533,-6.805,Minor,0.0349,127.61,4-Apr,0.841,Electronic
1520,Armen Miran,For Eternity - Love over Entropy Remix,1sEpOsEGoOZ43GAxPI2z9e,55,0.016,0.71,427019.0,0.715,0.844,E,0.101,-12.427,Minor,0.0449,115.995,4-Apr,0.223,Electronic
1521,Mo' Horizons,Gonna Be - Ben Human Remix,3MzfqXsffxZAKRtBtuxoCw,51,0.00492,0.888,355440.0,0.78,0.356,A#,0.0675,-8.711,Minor,0.0797,110.005,4-Apr,0.746,Electronic
1522,empty_field,Rollup,52mFgksjgtlgtLPmbJcDXU,36,0.0774,0.663,210000.0,0.862,0.00547,D,0.0752,-6.17,Minor,0.537,159.817,4-Apr,0.189,Electronic
1523,empty_field,Four Letter Lie,3TpBefRZ1vFcOH6z57PQRI,32,0.046,0.575,260543.0,0.652,8.95e-06,F#,0.255,-5.257,Minor,0.0586,151.981,4-Apr,0.563,Electronic
1524,empty_field,Surface To Air,60DfHyPptzD1klv1DKlVgV,41,0.0143,0.607,443227.0,0.71,0.875,D,0.113,-5.633,Major,0.0338,?,4-Apr,0.641,Electronic
1525,Seven Lions,Lucy,3DQisSEr1TLp9H0BEeKiQS,40,0.0289,0.68,252440.0,0.768,0.0592,C#,0.403,-6.235,Major,0.266,?,4-Apr,0.313,Electronic
1526,Axel Boy,Flashback,2E86wsb6EBpsxhUAeAy6UC,36,0.00979,0.641,236800.0,0.989,0.139,D,0.141,-2.492,Major,0.0823,75.025,4-Apr,0.477,Electronic
1527,Archive,Hatchet,2wTxyU2Uit83czU58A2BCl,22,0.0528,0.627,255573.0,0.632,0.0719,F,0.113,-10.338,Minor,0.054,169.97,4-Apr,0.47,Electronic
1528,Ekali,Blame (NGHTMRE Remix),4PhsKqMdgMEUSstTDAmMpg,46,0.0354,0.616,187826.0,0.844,0.00234,A,0.236,-4.908,Minor,0.029,92.024,4-Apr,0.183,Electronic
1529,San Holo,The Future - Autolaser Remix,71hY002AVvyrs4GgggPPiB,49,0.225,0.454,215839.0,0.565,0.00121,F,0.112,-4.952,Major,0.0314,74.501,4-Apr,0.224,Electronic
1530,empty_field,All I've Ever Wanted,2fhxbceIBO2ShfFa7PSOj4,43,0.041,0.619,222073.0,0.56,0.0,G#,0.118,-5.584,Minor,0.0372,119.946,4-Apr,0.138,Electronic
1531,Daft Punk,Fall,0MhCb3iakymVqQIOeYPSUf,46,3.7e-05,0.28,82613.0,0.651,0.932,B,0.203,-10.124,Minor,0.0302,179.972,4-Apr,0.206,Electronic
1532,Slushii,Emptiness,3sgqFOFsyW9B8UnQu1hNuw,39,0.14,0.66,224281.0,0.886,0.0623,D#,0.223,-4.12,Minor,0.0485,139.978,4-Apr,0.353,Electronic
1533,Ganja White Night,Chak Chel,1XTL4lvBVWxcbtR9hWhS6q,36,0.00947,0.461,335519.0,0.764,0.661,C#,0.148,-5.581,Minor,0.0403,145.01,4-Apr,0.0923,Electronic
1534,Ookay,Can You Hear Me,0OaunKfsxkgBvPv68jBbmm,57,0.00142,0.701,268053.7113117632,0.913,0.00855,E,0.0594,-2.222,Major,0.132,?,4-Apr,0.227,Electronic
1535,Ten Walls,Walking With Elephants,15AxZNATSLerrDZ1Bp7j0V,58,0.00627,0.78,268053.7113117632,0.633,0.892,A,0.0612,-6.81,Minor,0.0424,120.007,4-Apr,0.582,Electronic
1536,empty_field,Last Paradise,1lKS7SZQ7r5vOChLwJurmm,46,0.0847,0.609,163689.0,0.901,0.0,F,0.13,-3.883,Minor,0.139,101.994,4-Apr,0.442,Electronic
1537,empty_field,A Different Way - Bro Safari & ETC!ETC! Remix,5uITNKkADWc9mh51GpmQ1s,43,0.0364,0.698,268053.7113117632,0.81,0.000657,G#,0.104,-4.708,Major,0.0342,109.952,4-Apr,0.0942,Electronic
1538,Bent,Invisible Pedestrian,4sH2Oc6BkJgDXvYLinK0sw,41,0.0503,0.355,299053.0,0.828,0.756,A#,0.053,-7.932,Major,0.07,?,4-Apr,0.328,Electronic
1539,Chase & Status,NRG,5chLNyCsOOygz39HSIByAX,46,0.00131,0.577,194773.0,0.978,0.000351,A#,0.0638,-6.166,Minor,0.0699,140.112,4-Apr,0.518,Electronic
1540,Nicola Cruz,La Cosecha,7jUmgMDIF40Zwcg8c4XMNr,54,0.0394,0.699,315494.0,0.509,0.308,D,0.408,-10.799,Major,0.0429,101.969,4-Apr,0.241,Electronic
1541,Zomboy,Young & Dangerous - EP Version,1hxq7kWQnwdhxgpEugBMGk,30,0.0141,0.678,268053.7113117632,0.975,0.0288,G,0.664,-0.922,Minor,0.189,?,4-Apr,0.158,Electronic
1542,Space Laces,Phone Tap,01ZqsXtHhRtO2Z2JrvkG1w,45,0.00108,0.618,188571.0,0.943,0.0143,G#,0.107,-2.334,Major,0.157,140.056,4-Apr,0.231,Electronic
1543,Flying Lotus,Nose Art,51V9ZIgSSTMQbGTdoIADgK,36,0.000613,0.685,118320.0,0.989,0.00167,C,0.0991,-3.211,Major,0.317,76.972,4-Apr,0.522,Electronic
1544,Róisín Murphy,Ruby Blue,4VVvKg5swvHf34JI7uwL2L,37,0.333,0.931,168067.0,0.57,1.58e-05,D,0.32,-5.176,Minor,0.0375,117.977,4-Apr,0.909,Electronic
1545,Snails,WFSU - Virtual Riot and Snails Remix,3cW7ETAXGDAM2aNN45DuNq,28,0.00173,0.642,228800.0,0.979,0.000731,C#,0.412,-3.309,Major,0.124,150.049,4-Apr,0.569,Electronic
1546,Cerrone,Kiss It Better (feat. Yasmin) [The Juan Maclean Remix],354b4pFZzbBx9wL0DaCGYW,36,0.00412,0.762,387399.0,0.738,0.0235,A,0.0895,-6.562,Major,0.202,120.097,4-Apr,0.743,Electronic
1547,Ricky Remedy,Road Rage (Go Stoopid) [feat. Bok Nero],3c3OfvvG6yh728vMq8xJkO,27,0.035,0.723,180511.0,0.955,0.0668,G,0.17,-1.547,Minor,0.189,77.013,4-Apr,0.523,Electronic
1548,empty_field,Limelight,09lmraDvzBT3pUQ2rUtJzK,24,0.000236,0.584,268053.7113117632,0.754,0.753,A#,0.203,-8.994,Minor,0.0396,100.004,4-Apr,0.898,Electronic
1549,empty_field,The Time Is Now,5IhBtdSKf8gGdiCUtgruA3,49,0.35,0.682,318280.0,0.743,0.000129,A,0.277,-10.644,Minor,0.165,127.962,4-Apr,0.546,Electronic
1550,Bostich+Fussible,One Night,1LQiF6aZfnNgxerxWJRbxw,27,0.083,0.829,282720.0,0.456,0.903,B,0.0891,-7.815,Minor,0.0405,123.988,4-Apr,0.449,Electronic
1551,Yellow Claw,Both of Us,4bL5GNTF2zw5WyEle7irMf,62,0.349,0.565,198210.0,0.716,0.0138,F,0.288,-3.773,Major,0.0624,159.989,4-Apr,0.343,Electronic
1552,Yellow Claw,Blood Diamond (feat. Serebro),1D7FmXn6lvCtw9ZTY4wMkv,44,0.00196,0.527,190434.0,0.789,0.0,C#,0.221,-4.232,Major,0.0343,144.963,4-Apr,0.288,Electronic
1553,empty_field,Falskar ástir,3CFZ1UznrvfmLmgK6ZyxTv,53,0.67,0.703,197013.0,0.439,2.43e-05,D,0.0771,-9.358,Major,0.266,80.892,4-Apr,0.333,Electronic
1554,Doves,There Goes The Fear,6Gfmj0HbpvxTdW0sdlzTDU,53,8.6e-05,0.499,414080.0,0.975,0.0721,F,0.0258,-4.504,Major,0.0538,109.997,4-Apr,0.509,Electronic
1555,empty_field,Golden Empire feat. Zitaa - Original Mix,4FLxMwIfpvUviWQyIWEdvz,35,0.0564,0.665,268053.7113117632,0.65,0.447,A#,0.0983,-6.782,Major,0.0335,100.014,4-Apr,0.3,Electronic
1556,Floex,Casanova,4aOw6LoFA4mG1PSBBCuhcY,28,0.0179,0.559,350560.0,0.948,0.934,B,0.0538,-6.734,Minor,0.0328,95.002,5-Apr,0.261,Electronic
1557,Flux Pavilion,Blow The Roof,20fAoPjfYltmd3K3bO7gbt,40,0.00351,0.517,247693.0,0.978,0.403,A,0.0848,-4.053,Major,0.381,220.169,4-Apr,0.38,Electronic
1558,empty_field,FAREWELL (Goshfather Remix),4rntZMI526VCgIA76HEoew,28,0.0306,0.528,315000.0,0.818,0.0,D,0.225,-2.37,Minor,0.0558,127.978,4-Apr,0.0854,Electronic
1559,empty_field,Live Wire,2XYNYhTvLQGkviKt5vi45N,41,3.88e-05,0.308,268053.7113117632,0.973,0.703,C,0.42,-1.978,Major,0.152,110.037,4-Apr,0.277,Electronic
1560,Daft Punk,Instant Crush,61AJlCxahP7OhPjYojRvN6,74,0.0422,0.775,337560.0,0.585,0.619,A#,0.077,-9.516,Minor,0.0271,109.942,4-Apr,0.518,Electronic
1561,Pepe Mogt,Deportado - Radio Edit,6FE9SdZ3N1vjhpcDAJA4Im,39,0.0261,0.692,313173.0,0.173,0.927,G,0.0986,-25.11,Major,0.0385,120.023,4-Apr,0.355,Electronic
1562,Joe Goddard,Momentum,7uhGHDIJCKP5mbC0WidMAS,39,0.145,0.788,351133.0,0.534,0.921,G#,0.0893,-9.471,Major,0.0503,126.005,4-Apr,0.492,Electronic
1563,A-Trak,We All Fall Down (feat. Jamie Lidell) - JayKode Remix,6AzYQlmA1lEZz4wHbfnnaN,28,0.129,0.558,193811.0,0.812,0.000989,B,0.511,-5.727,Major,0.0475,150.025,4-Apr,0.57,Electronic
1564,Orbital,Halcyon and On and On,7e0PIQ0cowTsDccJzkvTc9,55,0.0953,0.577,567107.0,0.729,0.928,B,0.184,-14.376,Minor,0.0319,126.988,4-Apr,0.177,Electronic
1565,G Jones,Time,3YAZcRDWKRSFT5NpIsESYr,53,0.159,0.364,369280.0,0.862,0.44,C,0.126,-5.651,Minor,0.301,82.001,4-Apr,0.0557,Electronic
