instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
1103,The Wayfarers,Send Her Down Hughie,0qw5TBa2hxPqiBxwCf6QIM,0,0.877,0.542,263667.0,0.354,0.00125,D,0.61,-13.433,Minor,0.0542,107.716,3-Apr,0.505,Children's Music
1104,Juice Music,Mr. Frog,4R2u9nFjSycaZsEYAe5Kc0,1,0.929,0.901,70360.0,0.0796,0.0,A,0.0925,-17.179,Major,0.482,104.966,4-Apr,0.285,Children's Music
1105,David Landau,Hole In The Bottom Of The Sea,7JeXvzvmoeIpY4RVQTd0mC,3,0.698,0.658,199181.0591612581,0.398,0.00215,D,0.17,-17.86,Major,0.125,115.393,4-Apr,0.259,Children's Music
1106,empty_field,Settling,1ihTW1reA2F4mOqpygA4yG,57,0.689,0.609,209437.0,0.217,0.00126,C,0.112,-11.268,Minor,0.0459,?,3-Apr,0.17,Children's Music
1107,The Countdown Kids,Werewolves of London,0MeVxgaYFQ1LoMTlnHdsN4,0,0.0679,0.616,200000.0,0.668,0.0529,G,0.0491,-6.33,Major,0.0277,206.361,4-Apr,0.958,Children's Music
1108,Juice Music,Boom Boom Ain't It Great To Be Crazy,6zF96W2EXWc10w0I2Wd0DI,1,0.699,0.834,199181.0591612581,0.424,0.0,C,0.0428,-12.487,Major,0.223,180.036,4-Apr,0.924,Children's Music
1109,empty_field,Twist,5Ak1WawJtN2sTijFZoKQEJ,51,0.395,0.558,199181.0591612581,0.989,9.81e-05,C#,0.375,-5.041,Minor,0.158,83.071,4-Apr,0.635,Children's Music
1110,Snoh Aalegra,Worse,4B7hjdH1IO6hGwk4elDlu7,58,0.787,0.475,199181.0591612581,0.285,0.00162,A#,0.109,-13.93,Minor,0.117,151.485,3-Apr,0.0902,Children's Music
1111,Clap Your Hands Say Yeah,The Skin of My Yellow Country Teeth,55FgCRIw5sUucVrt3iXVmP,49,0.00695,0.459,343773.0,0.97,0.000141,C,0.128,-5.179,Major,0.0638,141.609,4-Apr,0.394,Children's Music
1112,Ty Segall,My Lady's On Fire,3taIcgVjePRzkdz0ZmJbOi,56,0.192,0.329,232387.0,0.498,0.000399,D#,0.102,-8.945,Major,0.0378,166.488,4-Apr,0.33,Children's Music
1113,empty_field,Last Love Song,4qV94iGIOJjCswEJfPB8tf,44,0.612,0.641,210960.0,0.484,0.0,D#,0.125,-6.108,Major,0.0265,109.911,4-Apr,0.544,Children's Music
1114,Ryan Adams,Wonderwall,3icbmPGKTsKAa0IinkizCM,64,0.828,0.321,199181.0591612581,0.22,0.00398,G,0.0873,-12.608,Minor,0.0352,157.04,4-Apr,0.301,Children's Music
1115,Dan Zanes,Farewell Nova Scotia,6wvo1eD69BMaRWTUP4pCbL,0,0.926,0.745,157213.0,0.357,0.0,F#,0.113,-8.693,Minor,0.03,108.978,4-Apr,0.507,Children's Music
1116,Music with Brian,Itsy Bitsy Spider,50Xujw3QTVtybShMq4M7XA,0,0.415,0.549,199181.0591612581,0.391,0.00292,D,0.381,-15.776,Major,0.182,160.073,4-Apr,0.922,Children's Music
1117,Juice Music,English Country Garden,2lDiN2SOr0bZ9D9kjjjYFS,5,0.692,0.931,88667.0,0.133,0.0,C,0.119,-16.471,Major,0.245,127.149,4-Apr,0.63,Children's Music
1118,3 Doors Down,Kryptonite,3609112KPFNsIeIX3gSi2O,79,0.00664,0.545,233933.0,0.865,1.12e-05,B,0.168,-5.708,Minor,0.0286,99.01,4-Apr,0.543,Children's Music
1119,empty_field,Raindrop Song,2hllpVVDanlsKNLUscH4PA,0,0.711,0.847,110133.0,0.205,5.91e-06,B,0.388,-16.242,Major,0.0547,118.678,4-Apr,0.949,Children's Music
1120,Dan Zanes,Skip To My Lou,1L6VgTzCn0bhQYMzxQnkNg,0,0.582,0.649,170041.0,0.587,0.0,E,0.121,-8.143,Major,0.0538,96.301,4-Apr,0.922,Children's Music
1121,Descendents,Suburban Home,1irgx1wvC39ECHMFoWeeJJ,54,5.46e-05,0.388,100600.0,0.771,0.0,D,0.359,-9.393,Major,0.0385,99.258,3-Apr,0.826,Children's Music
1122,empty_field,The Seven Steps,5AhzPOOBY5AIqli0bHYbAC,1,0.795,0.864,199181.0591612581,0.33,0.0,B,0.0978,-8.234,Major,0.0415,?,4-Apr,0.638,Children's Music
1123,Jack White,Love Interruption,0PmwG84yt51ZHXQfJnEQyA,50,0.645,0.582,199181.0591612581,0.365,1.03e-06,A,0.147,-11.04,Major,0.0388,93.855,4-Apr,0.312,Children's Music
1124,Cultura Profética,Llevarte Allí,4dzoJSn9EC4F1pDmHwea3B,63,0.307,0.774,280313.0,0.584,0.00211,B,0.13,-7.886,Minor,0.0582,127.998,4-Apr,0.692,Children's Music
1125,Kimbo Children's Music,What Teacher Tells Me To,4dFuiA1lN44pE7OH6X0Lbw,0,0.892,0.892,75907.0,0.173,0.00319,F,0.115,-10.787,Major,0.0529,122.28,4-Apr,0.767,Children's Music
1126,KAYTRANADA,LEAVE ME ALONE,1FDMJ0sheMse5ELss1p7s0,53,0.122,0.792,277960.0,0.478,0.00157,F#,0.519,-10.626,Major,0.434,119.979,4-Apr,0.134,Children's Music
1127,Stone Temple Pilots,Interstate Love Song,6YgBseGmSxk9s8o33HNwBq,72,0.000552,0.214,193613.0,0.947,0.00352,E,0.238,-5.053,Major,0.0507,170.616,4-Apr,0.483,Children's Music
1128,From Ashes to New,I Will Show You,2JMBM4nrck1Uq45Kzs8qVy,50,0.00133,0.471,199181.0591612581,0.95,0.0,F,0.341,-2.925,Minor,0.261,129.989,4-Apr,0.426,Children's Music
1129,Majid Jordan,One I Want (feat. PARTYNEXTDOOR),5lfp2QjgatdihCll6tFlMA,64,0.257,0.913,212547.0,0.223,8.78e-05,B,0.0786,-12.421,Minor,0.321,139.968,4-Apr,0.35,Children's Music
1130,The Hit Crew Kids,"They're Coming To Take Me Away, Ha Ha",0zWu1bAGq8Y81raJ0Sme3D,3,0.276,0.789,129480.0,0.789,0.0,C#,0.631,-10.466,Major,0.163,107.332,4-Apr,0.757,Children's Music
1131,Sugar Kane Music,All The Pretty Little Horses,1q5ayzgYUD1uL2kI389fV4,1,0.892,0.781,176067.0,0.126,0.856,A,0.0697,-15.287,Minor,0.15,119.886,4-Apr,0.54,Children's Music
1132,Juice Music,Good Riddance (Time Of Your Life),2pOGMcbtKJ2Tl8emz672Du,0,0.608,0.587,148360.0,0.257,0.0,G,0.11,-10.758,Major,0.0277,?,4-Apr,0.484,Children's Music
1133,Normandie,White Flag,5EAIvJhrfTJJEc0JH5q8m7,56,0.00136,0.343,225732.0,0.91,5.67e-05,G#,0.0717,-5.734,Major,0.0648,?,4-Apr,0.15,Children's Music
1134,Limp Bizkit,Rollin' (Urban Assault Vehicle),0xqtcLB45iKNfHroi5y1em,54,0.0406,0.63,382827.0,0.884,0.0,G,0.0962,-4.894,Major,0.264,89.905,4-Apr,0.445,Children's Music
1135,Kimbo Children's Music,Allegro #1 (Flowing 3/4): Impromptu Mazurka Op. 302 #4,08gpoPLVHNAkvwyw76q9q7,0,0.994,0.595,133667.0,0.317,0.9,C#,0.141,-16.816,Major,0.0482,107.623,4-Apr,0.442,Children's Music
1136,JPEGMAFIA,1539 N. Calvert,5p3kVMB5spe9fY9CKNAiRm,62,0.278,0.863,157259.0,0.717,0.0826,E,0.0991,-3.143,Minor,0.17,152.05,4-Apr,0.357,Children's Music
1137,Dan Zanes,Contradance,6tr6HXNmU0Y4Na6Gwd9c0P,7,0.367,0.538,168653.0,0.426,0.768,G,0.19,-8.858,Major,0.0278,93.988,4-Apr,0.94,Children's Music
1138,Music For Little People Choir,The Hokey Pokey,6Ezrvk64WB6scceSL3lDjp,34,0.702,0.811,221600.0,0.257,0.0,E,0.0709,-12.923,Major,0.153,137.873,4-Apr,0.753,Children's Music
1139,Tantric,Astounded,5KJODqBbl51eURh8cLq0n5,45,0.029,0.5,199181.0591612581,0.858,2.91e-06,F#,0.322,-6.441,Major,0.0448,103.969,4-Apr,0.524,Children's Music
1140,Starset,Down With The Fallen,28KQT9mISCuAWPhBTI1y4J,41,0.000215,0.317,257577.0,0.907,0.0,A#,0.839,-5.284,Minor,0.139,175.816,3-Apr,0.247,Children's Music
1141,empty_field,From Where You Are,7puxIVNdj5nsBJk43zM3bH,51,0.185,0.363,199181.0591612581,0.408,2.94e-06,A,0.113,-10.861,Minor,0.0273,87.337,4-Apr,0.271,Children's Music
1142,Shinedown,Shed Some Light,3Pi8eMeDLEUMH729CyQMP9,47,0.292,0.53,221720.0,0.372,0.0,F#,0.121,-8.603,Major,0.0301,117.78,4-Apr,0.218,Children's Music
1143,Anthrax,Madhouse,4lBaUX7220EIQSrp9wpvjG,61,0.0242,0.325,199181.0591612581,0.885,0.00432,A,0.735,-10.661,Major,0.0904,163.578,4-Apr,0.482,Children's Music
1144,Nickelback,Someday,0Vt6xaI26CQvYE7zpPGxET,66,0.000616,0.455,207467.0,0.858,0.000247,B,0.226,-5.659,Minor,0.0391,163.118,4-Apr,0.597,Children's Music
1145,Death From Above 1979,Caught Up,5IafdoRLyaGPeeA6f8ysIe,48,0.00994,0.277,270840.0,0.882,0.000469,F#,0.378,-4.905,Major,0.123,182.323,4-Apr,0.762,Children's Music
1146,empty_field,Dulo Ng Hangganan,0ggHt5jwwtMsWME2PDB6a0,66,0.494,0.565,199181.0591612581,0.565,0.00262,A,0.127,-8.52,Major,0.0368,136.042,4-Apr,0.35,Children's Music
1147,Kimbo Children's Music,Don't Wait for the Sunshine (A Strolling 4/4 Meter),2wTknIJMwBRCOSETsBsXA9,0,0.752,0.67,182147.0,0.295,1.77e-06,F,0.416,-9.923,Major,0.165,121.45,4-Apr,0.651,Children's Music
1148,BANNERS,Shine A Light,2WUADmkqZpKLNtpaMhOjho,52,0.0275,0.532,199181.0591612581,0.748,4.76e-06,C,0.153,-5.223,Major,0.0358,129.97,3-Apr,0.12,Children's Music
1149,The Black Keys,Gotta Get Away,5gDuxhEo5KfNYVA2Ym1xg0,53,0.0175,0.475,180173.0,0.836,0.0,E,0.104,-5.446,Major,0.0529,123.144,4-Apr,0.723,Children's Music
1150,American Authors,Believer,0SYiVuHO5b0fKNucy5gFSc,53,0.00144,0.581,183893.0,0.968,0.0238,C#,0.161,-2.92,Major,0.0373,120.004,4-Apr,0.905,Children's Music
1151,Injury Reserve,Oh Shit!!!,4OTMtnaqKJPJRSHfm7P54Z,52,0.0693,0.593,256253.0,0.764,0.0,G#,0.134,-5.905,Major,0.274,150.16,4-Apr,0.377,Children's Music
1152,Placebo,Pure Morning,2XiVWiN0tHw7TqZGxSnOXb,60,0.0372,0.387,254760.0,0.898,4.04e-05,G#,0.11,-6.835,Major,0.0675,?,4-Apr,0.202,Children's Music
1153,empty_field,"Hey Man, Nice Shot - Remastered Version",22QC6UE0P0U6HcZfyhLFP1,61,0.00214,0.479,314440.0,0.588,0.709,D,0.319,-10.773,Major,0.0339,177.014,4-Apr,0.305,Children's Music
1154,Kimbo Children's Music,July,7CGl5DRfDKgVpoHZv1Thvj,0,0.853,0.778,86573.0,0.456,0.000312,C,0.0754,-9.781,Major,0.042,112.878,4-Apr,0.74,Children's Music
1155,The Hit Crew Kids,Move It Like This,250RLekaiL1q9qZer975Eg,0,0.00297,0.776,245814.0,0.973,0.0,A,0.0658,-4.975,Major,0.0601,128.976,4-Apr,0.961,Children's Music
1156,AWOLNATION,Table for One (feat. Elohim),6ZSO7kPn8IMJFymyticbJO,50,0.374,0.573,278868.0,0.767,0.139,E,0.225,-5.811,Major,0.0357,128.008,4-Apr,0.477,Children's Music
1157,empty_field,Froggy Went A Courtin',7kNox6HBUZEIWWghigFB9Z,0,0.619,0.926,208293.0,0.365,1.41e-05,F,0.0383,-12.762,Major,0.0755,99.982,4-Apr,0.954,Children's Music
1158,Solange,Cranes in the Sky,6FBzhcfgGacfXF3AmtfEaX,67,0.408,0.719,250973.0,0.615,0.000147,F#,0.235,-5.972,Major,0.045,96.988,4-Apr,0.465,Children's Music
1159,Blind Melon,"Galaxie / Hello, Goodbye",10fiZCExnOMqElSX952WZI,48,0.194,0.459,211000.0,0.556,0.000127,C,0.153,-7.98,Major,0.0348,?,4-Apr,0.697,Children's Music
1160,Choo Choo Soul,Move Like a Chicken - Original Version,0Xi9LfrVI0yu0WS3P0mXUE,6,0.206,0.954,149907.0,0.925,5.98e-06,A#,0.19,-5.74,Minor,0.145,120.005,4-Apr,0.756,Children's Music
1161,Sinead Harnett,No Other Way,4fvvyF7fCHyt3aBWBWhBsu,57,0.241,0.632,199947.0,0.526,0.0,D#,0.223,-8.645,Minor,0.282,?,4-Apr,0.499,Children's Music
1162,Glass Animals,Life Itself,487g9kmFrhaMiGhI2lseaw,65,0.0147,0.699,281407.0,0.67,0.22,C#,0.356,-6.219,Major,0.0347,111.988,4-Apr,0.556,Children's Music
1163,Madvillain,Fancy Clown,1XTlGxYl3AWG57xBvUvCuY,52,0.328,0.537,115827.0,0.753,1.52e-05,G#,0.368,-9.441,Major,0.35,90.294,4-Apr,0.693,Children's Music
1164,Portugal. The Man,Feel It Still - Medasin Remix,5fv7uY4AfOWlaLS0GVjibW,63,0.553,0.568,194434.0,0.463,0.00114,E,0.0858,-10.622,Major,0.262,157.686,4-Apr,0.148,Children's Music
1165,St. John's Children's Choir,My God Is So Great,4JQrWV9vPYnVxWju0kW4Kn,17,0.751,0.868,69010.0,0.367,0.0,A#,0.182,-13.751,Major,0.0463,97.009,1-Apr,0.973,Children's Music
1166,DREAMERS,Black & White,6yYGrFfc595ggAwsYpH13v,51,0.000215,0.497,213989.0,0.879,4.84e-06,D,0.101,-5.334,Major,0.0343,141.857,4-Apr,0.334,Children's Music
1167,empty_field,Poke Bowl,1kah7CwP1lws4gMPbopnPe,55,0.687,0.656,271064.0,0.524,0.0206,A#,0.0832,-6.666,Minor,0.429,80.572,4-Apr,0.334,Children's Music
1168,Kimbo Children's Music,Friendship Game,1eyfkmQMXH7px3UUp8mufO,0,0.702,0.844,97867.0,0.316,5.15e-05,F,0.087,-10.525,Major,0.0409,102.53,4-Apr,0.963,Children's Music
1169,Three Days Grace,Gone Forever,37TIRRSKO9kRe0UdlKKHla,61,0.0175,0.409,221093.0,0.761,0.0,D,0.114,-4.514,Major,0.031,155.901,4-Apr,0.271,Children's Music
1170,Kimbo Children's Music,Someday (The Unicorn's Song),1SeCUEMxkpvGSsF0L9r7Hy,0,0.723,0.676,243027.0,0.204,0.0,A,0.104,-12.62,Major,0.0366,?,4-Apr,0.193,Children's Music
1171,Bombay Bicycle Club,"Lights Out, Words Gone",1RHuBRoACkLRo2vjGqFCwf,56,0.577,0.649,301347.0,0.76,0.332,G#,0.107,-7.275,Major,0.0298,106.002,4-Apr,0.654,Children's Music
1172,Nonpoint,Bullet With A Name,1rn6JIHBuBZiwvA57jeoOB,51,0.000263,0.571,199181.0591612581,0.875,0.000444,A#,0.161,-3.57,Minor,0.111,90.978,3-Apr,0.735,Children's Music
1173,Red Hot Chili Peppers,My Friends,0L6TGNFZ6tbOelqGKyIU8F,61,0.00565,0.439,248640.0,0.709,0.00152,C,0.131,-3.545,Major,0.026,?,4-Apr,0.319,Children's Music
1174,The Hit Crew Kids,Up On The Housetop,2a4PoVOBEZu69k5OUCsKKH,0,0.766,0.745,199181.0591612581,0.178,0.0,A,0.225,-14.003,Major,0.0423,139.777,4-Apr,0.74,Children's Music
1175,Good Charlotte,Lifestyles of the Rich & Famous,0fqaoia0cv8p94JLkTsTj9,69,0.00043,0.62,190173.0,0.93,0.0,C#,0.0686,-3.685,Major,0.0374,106.22,4-Apr,0.609,Children's Music
1176,Zayde Wølf,Hustler,7KdRu0h7PQ0Ecfa37rUBzW,58,0.0393,0.575,199181.0591612581,0.857,0.0,B,0.0919,-4.288,Major,0.0456,81.999,4-Apr,0.888,Children's Music
1177,Gorillaz,Tomorrow Comes Today,6P40RboG6r2cWpbn7uMswF,52,0.0071,0.751,193600.0,0.596,0.57,F#,0.103,-4.594,Major,0.0302,93.213,4-Apr,0.561,Children's Music
1178,empty_field,Raccoon,2hfR9FIdzAhrWIm3F6Um5s,0,0.836,0.634,189000.0,0.241,0.0,E,0.175,-12.878,Minor,0.117,87.661,4-Apr,0.651,Children's Music
1179,Saving Abel,Addicted,7due1Ojbs249hAhgSy7pTt,70,0.000821,0.512,222827.0,0.865,0.0,G,0.0982,-4.146,Major,0.0338,138.017,4-Apr,0.529,Children's Music
1180,Gallant,Cave Me In,1PtL0YQRtq3qxDGUSwZPJ5,56,0.346,0.689,214159.0,0.512,2.07e-06,C#,0.106,-6.206,Major,0.0509,90.091,4-Apr,0.619,Children's Music
1181,Theory of a Deadman,Wicked Game,3rchbdfMJ48si8MqFRs6wP,51,0.419,0.435,220120.0,0.335,3.84e-06,A,0.0988,-9.011,Major,0.0319,115.31,4-Apr,0.196,Children's Music
1182,empty_field,Whom Shall I Fear (God Of Angel Armies),3nclgprK8SAjmJLO9HxNvF,59,0.051,0.443,267906.0,0.778,0.0,C,0.267,-3.037,Major,0.0328,148.044,4-Apr,0.418,Children's Music
1183,Sofia Boys Choir,Praise the Lord in Heavens,7pJB2CjZQUt4Ig1fdPQl5s,0,0.994,0.179,86893.0,0.175,4.46e-06,E,0.157,-18.515,Major,0.0475,152.195,4-Apr,0.249,Children's Music
1184,Music For Little People Choir,Froggy Went A Courtin',0nStTROw6VsLwUVy4DzIks,2,0.222,0.724,282067.0,0.211,3.79e-05,C,0.0577,-20.436,Major,0.0875,81.013,4-Apr,0.606,Children's Music
1185,Kimbo Children's Music,Those Far-Away Places,31SBMFpLi1x0KNlGenfnQ1,0,0.708,0.703,199181.0591612581,0.155,0.0,C,0.191,-17.214,Major,0.804,72.226,3-Apr,0.385,Children's Music
1186,Music Together,"Hey, Diddle, Diddle",4NpDZPwSXmL0cCTaJuVrCw,24,0.352,0.858,80360.0,0.465,0.000162,D,0.226,-14.188,Major,0.371,85.116,4-Apr,0.739,Children's Music
1187,The Countdown Kids,Blueberry Hill,3gGCPNparaqBG3ZB5i7oEb,0,0.317,0.755,150353.0,0.283,5.33e-05,A,0.0451,-11.438,Major,0.0355,84.981,4-Apr,0.85,Children's Music
1188,The Wonder Kids,Satisfied,2Ohkq2xdLHkOnrNRV4tztg,0,0.0846,0.47,226226.0,0.608,0.0,C,0.126,-6.345,Major,0.0267,136.885,4-Apr,0.582,Children's Music
1189,Kimbo Children's Music,The Little Old Man with the Green Thumb,4j2wDHOEiNDFyIViYV9F1E,0,0.886,0.73,199181.0591612581,0.0822,0.0327,A#,0.0982,-18.741,Minor,0.127,119.04,4-Apr,0.339,Children's Music
1190,empty_field,Long Road To Ruin,0Ws3ORFcdtgqA3FITquhQ7,58,0.000367,0.401,224880.0,0.888,0.0,C,0.12,-3.793,Major,0.0401,146.781,4-Apr,0.365,Children's Music
1191,Jaymes Young,We Won't,46jqxETXUwgLRsoMGuwFLa,58,0.435,0.501,243500.0,0.315,0.0,F#,0.368,-11.146,Major,0.135,61.161,4-Apr,0.52,Children's Music
1192,Juice Music,Spooky Wooky,40YmyUvb5AmaAWXpXTj7VD,1,0.287,0.778,111480.0,0.626,6.52e-06,E,0.589,-13.759,Major,0.0976,106.964,4-Apr,0.942,Children's Music
1193,Hippo Campus,Honestly,4op1jYRmceHL6ruqOw8Ulq,51,0.000331,0.656,158027.0,0.828,0.486,C#,0.197,-5.045,Minor,0.0504,121.991,4-Apr,0.437,Children's Music
1194,Grizfolk,Waking Up The Giants,5YBVDvTSSSiqv7KZDeUlXA,57,0.0442,0.588,234800.0,0.602,0.00278,B,0.428,-8.919,Minor,0.0322,128.019,4-Apr,0.239,Children's Music
1195,one sonic society,Love Song,1Yi8XPnCPoimWwqxwm3uz9,57,0.811,0.487,214693.0,0.568,0.000107,B,0.135,-8.444,Minor,0.0395,187.774,4-Apr,0.291,Children's Music
1196,Days Of The New,"Touch, Peel And Stand",31inXh82WqG0rhft2rjGsN,61,0.0543,0.573,297147.0,0.622,1.77e-06,B,0.295,-7.948,Major,0.033,81.667,4-Apr,0.825,Children's Music
1197,empty_field,I Gotta Feeling,5eDSiapuy2s1UI4owFQOXi,0,0.119,0.778,330227.0,0.614,7e-05,G,0.654,-6.366,Major,0.0281,?,4-Apr,0.203,Children's Music
1198,Vienna Boys' Choir,"Alleluia, Dies Sanctificatus",4BE5LKVjQknbHGAXmbNR4E,0,0.995,0.135,188880.0,0.225,0.00188,C#,0.0937,-17.052,Minor,0.0414,168.444,3-Apr,0.191,Children's Music
1199,empty_field,Secrets In The Sunset,53kcTHS8q219HcRttb8DK0,54,0.115,0.568,238148.0,0.916,0.000464,F#,0.0779,-5.327,Major,0.0943,129.981,4-Apr,0.52,Children's Music
1200,Of Monsters and Men,Silhouettes - From “The Hunger Games: Catching Fire” Soundtrack,2HJeCc5Dy2pB6OR3FGO7yc,52,0.00164,0.491,271307.0,0.589,0.398,B,0.198,-9.058,Minor,0.0356,116.74,4-Apr,0.134,Children's Music
1201,Papa Roach,Where Did The Angels Go,0XQuWhRG7qD7OYHKsgt0BN,52,3.79e-05,0.506,190120.0,0.913,0.000292,G,0.326,-5.662,Major,0.0499,122.057,4-Apr,0.485,Children's Music
1202,The Strokes,Someday,6G5tWfauxQ418TvKaexxxi,68,0.00425,0.538,199181.0591612581,0.52,0.0,A,0.367,-7.46,Major,0.0299,106.031,4-Apr,0.678,Children's Music
1203,Kimbo Children's Music,Battements tendus dégagés (Moderately Fast 2/4),1QdnqZjFkVBVXvbaamkYCd,0,0.976,0.7,141693.0,0.478,0.591,E,0.107,-10.638,Major,0.0722,124.635,4-Apr,0.853,Children's Music
1204,Mary Gauthier,Mercy Now,0FczZscGB1PynHk6zwNO69,56,0.79,0.575,350560.0,0.256,0.000475,A,0.0989,-11.074,Major,0.029,?,4-Apr,0.324,Children's Music
1205,Children Songs Company,Wild Cherries Rag,3vlzWNb7EKwIn3chmVDCl9,0,0.996,0.635,159040.0,0.292,0.0,C,0.154,-8.967,Major,0.087,143.671,4-Apr,0.612,Children's Music
1206,Kimbo Children's Music,Miss Mary Mack,2YjdhziaHroiYMClwCBbIQ,0,0.809,0.653,151080.0,0.19,0.0,G,0.0866,-13.752,Major,0.256,161.125,4-Apr,0.8,Children's Music
1207,Little Apple Band,Popcorn,7w7S2IeknfGSEEltS9c8wg,0,0.625,0.704,148693.0,0.719,0.52,A,0.0981,-10.253,Major,0.051,135.066,4-Apr,0.92,Children's Music
1208,Aaron Shust,My Savior My God,6w3fQIbc3uZ74vxoPkd74Y,56,0.0229,0.563,291987.0,0.467,0.0,D,0.0945,-6.087,Major,0.0241,77.982,4-Apr,0.241,Children's Music
1209,Happy Animals,The Man On The Flying Trapeze,2vC3KcVXttfzdwO09CYxc1,0,0.118,0.745,68519.0,0.499,0.0,C#,0.04,-7.031,Major,0.0306,?,4-Apr,0.607,Children's Music
1210,Juice Music,Ghostbusters,1T20tqHKrePjszGOdbFOEd,0,0.194,0.838,182760.0,0.806,6.91e-05,E,0.155,-7.74,Major,0.0436,126.01,4-Apr,0.856,Children's Music
1211,Rob Zombie,Living Dead Girl,0amGVu79GWsewqfSiVYk7d,62,0.00504,0.518,199181.0591612581,0.948,0.104,F#,0.228,-5.58,Minor,0.0683,?,4-Apr,0.55,Children's Music
1212,State Champs,Dead and Gone,3pL8KCYTMhj94na1xvpiyY,55,0.00151,0.368,191757.0,0.968,0.0,D,0.419,-2.709,Major,0.0737,168.025,4-Apr,0.52,Children's Music
1213,The Montreal Children's Workshop,Ten Little Teddy Bears,47jkSOZX6hFbTQoFgCKAQE,0,0.352,0.842,242184.0,0.424,0.000523,G,0.115,-8.868,Major,0.0315,100.984,4-Apr,0.717,Children's Music
1214,The Wonder Kids,I Could Sing of Your Love Forever,53uzBMME2GSfpUVtOtiLvA,1,0.0994,0.559,289386.0,0.636,0.00244,D,0.0822,-7.834,Major,0.0296,?,4-Apr,0.518,Children's Music
1215,Juice Music,A Froggy Went A Courting,1wP9GHID52onINtZhtuj8n,19,0.588,0.926,208293.0,0.366,5.7e-05,F,0.0406,-12.755,Major,0.0764,99.981,4-Apr,0.96,Children's Music
1216,Juice Music,I Like Aeroplane Jelly,51Nh6X9tfaBLQF3YyK6s2A,5,0.54,0.858,135013.0,0.145,0.0,E,0.0886,-15.318,Major,0.0781,160.054,3-Apr,0.943,Children's Music
1217,Juice Music,A Private Life,0erTM8A9ro5kzcNc962jHd,0,0.801,0.745,117067.0,0.224,0.0,D,0.0466,-12.603,Minor,0.106,170.304,4-Apr,0.946,Children's Music
1218,flor,warm blood,2jpcucZ7Ap5j2hyQbDEGSn,57,0.0119,0.561,247414.0,0.786,0.00217,D#,0.0798,-4.791,Major,0.0292,142.088,4-Apr,0.465,Children's Music
1219,Children Songs Company,The Teddy Bears' Picnic,0uLlFekr8nKMj960xHKPYx,0,0.995,0.481,129333.0,0.104,0.452,F#,0.279,-11.015,Major,0.0381,?,3-Apr,0.561,Children's Music
1220,Kimbo Children's Music,Woodland Ballet (4/4 & 3/4),5LgiqEgpK54OfXC6947wbU,0,0.855,0.627,103600.0,0.0972,0.0168,C,0.116,-14.264,Major,0.0764,122.666,3-Apr,0.647,Children's Music
1221,empty_field,Surfin' USA,0Byswn2MzjKrOiY62JBMZo,18,0.505,0.479,183200.0,0.701,0.0,A,0.202,-7.607,Major,0.0567,171.842,4-Apr,0.907,Children's Music
1222,Ween,The Mollusk,7fxiVqfRHxo6L3Ijmm4FfH,46,0.507,0.638,156973.0,0.587,0.0701,G,0.0938,-9.457,Major,0.0303,111.829,4-Apr,0.781,Children's Music
1223,Soundgarden,Pretty Noose,2rnCae7ZO9bIfQFscasS3q,53,1.79e-05,0.389,199181.0591612581,0.925,0.244,C,0.222,-7.97,Major,0.0643,?,4-Apr,0.318,Children's Music
1224,Slayer,Seasons In The Abyss,2wrN2NigH5RQQudDDb8WHW,51,0.00342,0.261,394307.0,0.969,0.00135,F,0.103,-4.185,Minor,0.168,151.921,4-Apr,0.199,Children's Music
1225,The Revivalists,Keep Going,3an4z6f0SC0Ezm9x4WvTIA,56,0.0316,0.618,254853.0,0.815,6.68e-05,F,0.116,-5.404,Major,0.0432,96.047,4-Apr,0.632,Children's Music
1226,Kimbo Children's Music,Reverence (Andante 4/4),7uzYh5LYlb6GB8l0SxU34B,5,0.963,0.672,199181.0591612581,0.183,0.867,A,0.0933,-17.799,Major,0.0599,?,3-Apr,0.804,Children's Music
1227,John Stegman,The Tortoise and the Hare (includes song: Turtle's Song),036pGlJwc9ZVFJNLmniSbF,12,0.756,0.706,362560.0,0.252,0.0,F,0.0853,-14.616,Major,0.938,74.406,3-Apr,0.111,Children's Music
1228,Sabrina Claudio,Belong to You (feat. 6LACK),0nER4VGgRAjyxtM9f1H43I,69,0.274,0.605,185617.0,0.553,0.0152,A#,0.184,-10.845,Minor,0.101,?,4-Apr,0.62,Children's Music
1229,Kimbo Children's Music,Baby Chicks (Instrumental),1OWQpo4wfNRXGm7vBe6vd3,3,0.852,0.779,199181.0591612581,0.306,0.0519,F,0.13,-10.711,Major,0.0381,128.58,4-Apr,0.752,Children's Music
1230,empty_field,I Believe,6NKy8e7LMUDlXKjkRhH68p,0,0.589,0.779,199181.0591612581,0.424,0.000228,F,0.19,-8.619,Major,0.047,113.945,4-Apr,0.878,Children's Music
1231,Gin Blossoms,Follow You Down,1XZPtZVqcOzzxbYIR7MjQw,56,0.012,0.494,227227.0,0.913,0.0,E,0.0702,-6.22,Minor,0.0477,155.88,4-Apr,0.663,Children's Music
1232,empty_field,Happy House,1xYrVZWJLihIMTqdSA34TS,14,0.0717,0.665,135467.0,0.9,0.0,G,0.138,-4.333,Major,0.0987,176.972,4-Apr,0.801,Children's Music
