instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
2385,Hollywood Undead,Your Life,1ak2K9SpHCjnDbxmNFxr6P,59,0.00699,0.605,205878,0.864,0.0,B,0.123,-4.066,Major,0.065,92.057,4-Apr,0.431,Children's Music
2386,Chris Knight,Nothing On Me,14FsV2IPdUiiZOptEw6d1z,50,0.0498,0.556,214253,0.653,0.0,F#,0.253,-3.096,Major,0.027,69.992,4-Apr,0.401,Children's Music
2389,Theory of a Deadman,Rx (Medicate),5e0rZS0jG0itdKzdgqfcaS,71,0.0133,0.639,233173,0.71,0.0,C#,0.118,-7.445,Major,0.0275,?,4-Apr,0.378,Children's Music
2393,The Okee Dokee Brothers,The Legend of Tall Talkin' Sam,3SGJunVTk1tpPmviFNovPu,13,0.716,0.654,188590,0.672,0.0,E,0.15,-6.421,Major,0.0757,178.972,4-Apr,0.905,Children's Music
2400,Halestorm,Skulls,0y8Wf6ltWpGCpgqVa21QNX,48,0.00898,0.596,199640,0.91,0.0,D,0.174,-2.803,Minor,0.0567,86.022,4-Apr,0.416,Children's Music
2403,Kiana Ledé,Take It All,4g4BE9VeeQwPOvQ5sJTpj2,56,0.673,0.52,180120,0.322,0.0,G,0.0944,-7.983,Major,0.0519,78.019,4-Apr,0.593,Children's Music
2404,Sugar Kane Music,Rattlin' Bog,6MDLO5bi8mGexqSwF9KmpH,18,0.819,0.906,203747,0.383,0.0,D,0.0947,-8.344,Major,0.0441,104.961,3-Apr,0.864,Children's Music
2408,Microwave,Neighbors,3UBzJTfu2oqe00ghkZB1mV,43,0.0017,0.585,-1,0.871,0.0,C#,0.163,-5.689,Major,0.0634,?,4-Apr,0.27,Children's Music
2410,Waterparks,Crave,2gwokLsqJmhQCaRv6UNbEh,47,0.0151,0.568,219053,0.87,0.0,A,0.126,-3.611,Minor,0.12,?,4-Apr,0.42,Children's Music
2411,Juice Music,Ten Little Monsters,6zs9mJRySWWdCyJacuSvg6,0,0.203,0.8,99333,0.501,0.0,C#,0.0658,-9.657,Major,0.0523,90.018,4-Apr,0.902,Children's Music
2413,Doja Cat,MOOO!,3Mx0JjtS1jnIdpm8y6KzQu,65,0.461,0.878,286517,0.407,0.0,G,0.111,-10.941,Major,0.233,89.011,4-Apr,0.547,Children's Music
2414,Eric Bellinger,W.O.W. (feat. Jaylien),66rPGVP9JxUHJZl4lGUZAm,46,0.699,0.249,260489,0.268,0.0,B,0.129,-10.753,Major,0.0408,82.631,3-Apr,0.0655,Children's Music
2415,Old Town School of Folk Music,If All Of The Raindrops,68BPN3jHifeeR8GPROzoCI,42,0.679,0.73,-1,0.335,0.0,D,0.26,-8.2,Major,0.0802,147.794,4-Apr,0.73,Children's Music
2417,Kimbo Children's Music,Gimme a Yell for Yellow,5Tu2cCkMNQG8cDvTOOLzqE,0,0.225,0.603,105267,0.511,0.0,C,0.236,-9.327,Major,0.102,122.13,4-Apr,0.903,Children's Music
2420,Brent Faiyaz,Needed,4m99ovdWP9Wa7iFlvC4JN4,52,0.308,0.807,248293,0.37,0.0,E,0.191,-10.783,Minor,0.0462,?,4-Apr,0.792,Children's Music
2421,Static-X,The Only,31qoBjhOCrA2RkAJmqA0Ei,60,7.04e-05,0.428,171107,0.979,0.0,C#,0.129,-2.929,Major,0.225,?,4-Apr,0.292,Children's Music
2423,empty_field,The Fever (Aye Aye),3gwDm6WDDkWmvIJAV99ZnL,53,0.159,0.432,186973,0.94,0.0,A#,0.154,-4.099,Minor,0.374,80.084,4-Apr,0.225,Children's Music
2425,Jeremy Camp,There Will Be A Day,71dkXboU04Jp5oaqkjK5xd,52,0.109,0.344,279440,0.667,0.0,F#,0.103,-5.705,Major,0.0385,77.291,4-Apr,0.208,Children's Music
2428,empty_field,3 Little Piggies,5WQQIDU3HRaMyPkob8mpFb,1,0.0945,0.883,115413,0.793,0.0,E,0.127,-4.96,Major,0.0648,?,4-Apr,0.971,Children's Music
2433,In This Moment,Sex Metal Barbie,61zY5DkjMbSJriXUsVChjZ,55,0.0139,0.533,-1,0.935,0.0,C,0.168,-3.704,Major,0.128,140.092,4-Apr,0.481,Children's Music
2435,The Fresh Beat Band,Fresh Start,6vmCewvcm1WG9PVpaq7Pc1,7,0.128,0.701,125240,0.86,0.0,F,0.438,-4.17,Minor,0.165,137.916,4-Apr,0.699,Children's Music
2436,Papa Roach,Forever,7BTviIlR9dQAKvHV0u5EUQ,53,0.0173,0.575,246333,0.591,0.0,D,0.173,-5.916,Minor,0.028,107.967,4-Apr,0.332,Children's Music
2438,The Hit Crew Kids,My Only Wish This Year,6SvuMwPea2zKEN03IWCElv,0,0.321,0.655,254166,0.665,0.0,C,0.13,-8.703,Major,0.0678,147.066,4-Apr,0.701,Children's Music
2449,Theory of a Deadman,All or Nothing,5GijAPsvapl9YYE7BcJusL,55,0.0289,0.419,210560,0.785,0.0,A#,0.0799,-4.483,Minor,0.0313,152.053,4-Apr,0.332,Children's Music
2451,empty_field,Santa Monica,6e999VIHVTTR3E2EaqD2HH,67,0.156,0.491,191507,0.942,0.0,G,0.367,-5.333,Major,0.132,100.446,4-Apr,0.387,Children's Music
2452,Casting Crowns,One Step Away,51uSdHnscXteAHobjelq6G,47,0.0676,0.632,217000,0.702,0.0,B,0.227,-5.301,Major,0.0289,88.036,4-Apr,0.902,Children's Music
2453,Mick Jenkins,Angles (feat. Noname & Xavier Omär),4WH6SDd24b0fWE19LFi3eB,57,0.57,0.598,263087,0.548,0.0,C,0.138,-9.317,Major,0.335,135.034,4-Apr,0.347,Children's Music
2458,Juice Music,"Heads, Shoulders, Knees And Toes",0Ag4N0b3j9PdJBZTtql0Cv,1,0.422,0.853,189573,0.496,0.0,E,0.192,-11.412,Major,0.0379,?,4-Apr,0.967,Children's Music
2461,Jhene Aiko,Hello Ego,78RIER8V6EhrqVPOBi2GYa,57,0.147,0.692,228133,0.463,0.0,C,0.22,-9.506,Major,0.0928,119.851,4-Apr,0.432,Children's Music
2463,NEEDTOBREATHE,HAPPINESS,5ptr5De7crKXcFqUvnARsE,60,0.00703,0.575,205773,0.765,0.0,A,0.331,-6.608,Major,0.0345,?,4-Apr,0.407,Children's Music
2466,Hollywood Undead,Sell Your Soul,5JkzkyXM8RRmcBJrH3koXs,48,0.000151,0.602,193973,0.837,0.0,F#,0.221,-5.963,Minor,0.0537,140.072,4-Apr,0.461,Children's Music
2469,American Authors,Luck,7u30oqoX8TX6J9A4US7fKP,53,0.00207,0.555,220693,0.804,0.0,C,0.166,-3.494,Major,0.0459,144.982,4-Apr,0.671,Children's Music
2470,Ellie Holcomb,Wonderfully Made,5Yvbgfakx1wLeJssckeXfx,41,0.594,0.289,-1,0.399,0.0,A#,0.134,-9.561,Major,0.0296,146.9,3-Apr,0.329,Children's Music
2472,Eric Bellinger,Text Threads,0T3uPDgL6iErias0LLfJIE,51,0.299,0.666,158173,0.475,0.0,E,0.323,-6.245,Minor,0.0496,92.518,4-Apr,0.236,Children's Music
2475,Smino,PIZANO,1JXydsHXvwlyqrLnFBXY6Z,51,0.0975,0.68,195371,0.504,0.0,A#,0.104,-8.411,Major,0.302,79.969,4-Apr,0.529,Children's Music
2478,Juice Music,Can You Pat Your Head And Rub Your Tummy?,0CeTCFfx5sX4q6rcgLQuDU,1,0.244,0.976,-1,0.299,0.0,C,0.0651,-12.558,Minor,0.109,119.991,4-Apr,0.966,Children's Music
2479,All That Remains,This Probably Won’t End Well,2LtNzB59JZ3Wb71qnaW57n,49,0.00884,0.482,228680,0.921,0.0,C#,0.115,-3.828,Minor,0.0566,107.483,4-Apr,0.134,Children's Music
2481,empty_field,Lucy Grasshopper,3hX2VFUZi2W5slqkP7hAvw,0,0.7,0.889,30240,0.13,0.0,E,0.0977,-18.152,Major,0.0879,80.117,4-Apr,0.965,Children's Music
2485,Juice Music,The Addams Family Theme,27LwQcH2Im0mZG3ivFa7HT,0,0.193,0.878,81667,0.236,0.0,F,0.135,-12.677,Major,0.119,132.002,4-Apr,0.816,Children's Music
2489,The Montreal Children's Workshop,"Pat-A-Cake, Pat-A-Cake",5m0IsXTsXWxSbdltKmsKlI,0,0.348,0.642,142132,0.472,0.0,A#,0.18,-10.387,Major,0.0304,175.197,3-Apr,0.788,Children's Music
2494,The Wonder Kids,You're My God,1Uui3uYFqcXCUmFWP0B23p,0,0.323,0.701,188666,0.614,0.0,G,0.0342,-7.945,Major,0.0299,119.941,4-Apr,0.547,Children's Music
2498,Nursery Rhymes ABC,I'm a Little Teapot,3rwrt4Ks6N6EWIfjfIfLAP,0,0.414,0.606,89605,0.317,0.0,G,0.089,-8.017,Major,0.031,134.869,3-Apr,0.138,Children's Music
2500,UMI,This Universe,6CPLO0nmw5jp44M778aZ9W,47,0.484,0.618,188029,0.214,0.0,B,0.135,-11.209,Major,0.0749,116.947,4-Apr,0.326,Children's Music
2504,The Mowgli's,Norman Rockwell,7v0mlaC3RWkUK1XsOFXM7z,51,0.119,0.46,225175,0.732,0.0,B,0.299,-6.611,Minor,0.0758,84.931,4-Apr,0.659,Children's Music
2512,empty_field,Odd Numbers,3hlRq4U3pouWh81Y9oh1Ua,1,0.304,0.956,-1,0.773,0.0,C,0.138,-7.549,Major,0.0609,?,4-Apr,0.416,Children's Music
2523,The Presidents Of The United States Of America,Lump,6uIOMV3X0Ztvb4JAJtd90y,68,0.00468,0.499,134200,0.873,0.0,F#,0.165,-3.902,Major,0.0386,?,4-Apr,0.864,Children's Music
2525,Children Songs Company,Love Me,40b7f9uWyQq8fqo8rBHFvf,0,0.995,0.623,163907,0.351,0.0,C,0.191,-8.877,Minor,0.0553,89.06,4-Apr,0.628,Children's Music
2528,Linkin Park,Easier To Run,3l5HcMzoovbHG1N1a075Al,51,0.0624,0.545,204173,0.861,0.0,D#,0.131,-4.819,Minor,0.034,105.017,4-Apr,0.279,Children's Music
2530,Jen Gould,Monster In My Closet,4xF9zRaPdnrLU7QmVMKOzR,1,0.539,0.839,110187,0.898,0.0,A#,0.0906,-7.042,Major,0.141,140.083,4-Apr,0.968,Children's Music
2532,Anthem Lights,What a Beautiful Name / Tremble,2uWwvz984haZaGZ7bYPJCs,49,0.744,0.372,188894,0.327,0.0,A,0.107,-5.671,Major,0.0288,134.618,4-Apr,0.236,Children's Music
2533,Thousand Foot Krutch,Let the Sparks Fly,1KRJ8zMcUtBF8Uz3TCNJ2o,55,0.000554,0.645,246760,0.859,0.0,D,0.337,-4.904,Major,0.0562,120.063,4-Apr,0.596,Children's Music
2536,Tenth Avenue North,I Have This Hope,4xjRyR5XOobsT3vTqbMGED,57,0.199,0.422,204800,0.336,0.0,C,0.189,-7.199,Major,0.0306,108.009,4-Apr,0.11,Children's Music
2539,Sugar Kane Music,My Mother Works At The Bakery,3NLt5LyoF0ypvbCTtns4cC,1,0.822,0.656,30720,0.962,0.0,C,0.093,-10.885,Major,0.918,216.312,4-Apr,0.96,Children's Music
2540,DanSingKids,She `ll be coming round the mountain,4NqPAGBUyGelCKnF0N60s2,21,0.415,0.695,157866,0.639,0.0,G,0.219,-8.34,Major,0.0283,106.032,4-Apr,0.963,Children's Music
2541,empty_field,Kiwis I Have Known,4wLe9IeNMUovE9UWg9fiSB,0,0.766,0.737,203667,0.586,0.0,A#,0.0897,-11.393,Major,0.0862,123.805,4-Apr,0.946,Children's Music
2542,Toddler Tunes,Baby Shark (The Shark Song),0cELYW67WnO6BMKIivgjKu,40,0.00809,0.679,121500,0.31,0.0,G,0.103,-11.959,Major,0.0901,?,1-Apr,0.85,Children's Music
2543,empty_field,Machine Gun (F**k The NRA),4jQyY5sFJDwYdMpXjNtMdB,64,0.0158,0.579,-1,0.778,0.0,G#,0.101,-5.933,Major,0.164,166.006,4-Apr,0.467,Children's Music
2544,empty_field,Take One Away,74rZug4HF6ypkKzE4oEnYj,4,0.317,0.929,102440,0.283,0.0,C,0.1,-9.595,Major,0.0565,125.135,4-Apr,0.568,Children's Music
2546,Skillet,It's Not Me It's You,1te1ZhhItaBjsYQZwolF8h,51,0.00466,0.431,-1,0.908,0.0,B,0.0693,-3.732,Minor,0.0388,172.164,4-Apr,0.317,Children's Music
2547,Nai Palm,Atoll,3I1wiaafi69Nekjwq6wmsD,52,0.96,0.489,146760,0.121,0.0,F#,0.115,-11.402,Minor,0.0342,135.426,4-Apr,0.484,Children's Music
2550,The Countdown Kids,O Holy Night,1q9G0vvj6pvToJNpjDNRMl,0,0.785,0.404,190560,0.182,0.0,B,0.0892,-14.989,Major,0.0332,99.966,3-Apr,0.354,Children's Music
2553,empty_field,Itsy Bitsy Spider,4lcXNTm9JrQpJYXqsENmFI,1,0.913,0.412,34274,0.199,0.0,A,0.118,-13.067,Major,0.116,195.27,4-Apr,0.258,Children's Music
2554,empty_field,There Was A Crooked Man,1Ji8DhJGIQuV9kBiTgcChh,0,0.585,0.891,51147,0.788,0.0,D,0.287,-5.201,Major,0.047,?,4-Apr,1.0,Children's Music
2557,TYuS,Between Us (feat. 21 Savage),5bWZd1TOdlA1uOVhP6Vu0e,52,0.523,0.673,263192,0.554,0.0,C#,0.0998,-7.071,Major,0.0641,110.889,4-Apr,0.0774,Children's Music
2558,Juice Music,This Old Man,2pvpgsrLLPrADZpbngZbt6,24,0.579,0.957,133960,0.446,0.0,G,0.0735,-13.243,Major,0.0517,100.008,1-Apr,0.985,Children's Music
2560,The Countdown Kids,You've Got A Friend,1k1yysuc2znLxPC3d5JZ24,2,0.669,0.612,265453,0.403,0.0,D,0.129,-9.905,Major,0.025,92.901,4-Apr,0.547,Children's Music
2563,empty_field,The Steadfast Tin Soldier,4g5JHuIl0CdESPmrvDUWwC,9,0.863,0.768,132285,0.411,0.0,C,0.237,-13.404,Major,0.951,?,3-Apr,0.699,Children's Music
2573,Manu Chao,Clandestino,3OwT6oaYoVwr956NIwzBuj,63,0.469,0.68,149173,0.594,0.0,F#,0.431,-6.417,Minor,0.0688,85.04,4-Apr,0.774,Children's Music
2576,Black Star,Definition,5n4FL8FgHZQaJ2GuwMN9F8,58,0.03,0.667,206472,0.879,0.0,G#,0.157,-4.197,Major,0.359,119.746,5-Apr,0.71,Children's Music
2580,empty_field,When It Lands,6Vmow8PuUaU7W1T2WWLZk2,59,0.444,0.727,-1,0.48,0.0,F,0.118,-9.278,Minor,0.0987,?,4-Apr,0.369,Children's Music
2581,Francesca Battistelli,If We're Honest,4hqPAFLfiUGh8669DCZjlT,50,0.632,0.597,-1,0.363,0.0,A#,0.134,-8.834,Major,0.0258,106.994,4-Apr,0.188,Children's Music
2583,Rebecca Frezza,B3,3ygMNzTlytWlHsynGAWvZ7,5,0.38,0.639,150093,0.638,0.0,C,0.193,-5.753,Major,0.0499,159.799,4-Apr,0.843,Children's Music
2586,Juice Music,The More We Sing Together,3VSzSemEufjBqnPrJHBH8R,2,0.487,0.798,58320,0.316,0.0,D,0.14,-14.332,Major,0.101,174.583,3-Apr,0.92,Children's Music
2599,Sing n Play,The Tortoise and the Hare,0Ue2GBHUfGVGzlK4TodryP,0,0.496,0.563,201362,0.346,0.0,D,0.12,-14.058,Major,0.0938,144.642,4-Apr,0.37,Children's Music
2600,Old Town School of Folk Music,Wheels on the Bus,0xAhbD6lCf5re1RXl5yiTm,14,0.715,0.591,151653,0.317,0.0,B,0.277,-10.657,Major,0.18,87.697,4-Apr,0.624,Children's Music
2601,empty_field,THE HARDEST ART,7Jd6enZkEemRuMfzZQULMy,52,0.0115,0.416,253133,0.786,0.0,C,0.0943,-7.643,Major,0.0416,149.975,4-Apr,0.451,Children's Music
2603,Serj Tankian,Empty Walls,342iu80c5HwGYxrFXpzMze,60,0.00161,0.464,-1,0.963,0.0,C,0.196,-3.568,Minor,0.0484,160.071,4-Apr,0.528,Children's Music
2609,Creed,Overcome,3dsQbL2pPOvCI7Hk1ib9tZ,49,0.00109,0.327,-1,0.924,0.0,A,0.13,-3.141,Major,0.0738,194.878,4-Apr,0.409,Children's Music
2612,Dora The Explorer,Alouette,2xEvCnhZMxvvRwaF4le8UV,7,0.0534,0.742,176427,0.689,0.0,E,0.139,-4.642,Major,0.0399,130.108,4-Apr,0.726,Children's Music
2613,Zayde Wølf,Heroes,6oaWISToDSiIaA4rCnbwV4,60,0.257,0.516,222414,0.714,0.0,F,0.0683,-4.529,Minor,0.0391,?,4-Apr,0.312,Children's Music
2614,Atmosphere,Modern Man's Hustle,567CrVjCl2p3qmZqMKfOD9,46,0.154,0.859,225227,0.609,0.0,B,0.348,-3.633,Major,0.286,85.976,4-Apr,0.649,Children's Music
2616,Demon Hunter,Fear is Not My Guide,1575gcQIwMRZ9a2ioMh3aQ,40,0.668,0.313,287307,0.0946,0.0,F#,0.184,-14.825,Major,0.0367,?,4-Apr,0.174,Children's Music
2619,X Ambassadors,Ahead Of Myself,1OG0QQa2zZe4QeFwVhCiiA,61,0.0014,0.587,223147,0.542,0.0,F,0.0906,-7.876,Major,0.034,89.991,4-Apr,0.371,Children's Music
2625,Theory of a Deadman,Bad Girlfriend,5sJI50i9lMw8Mlbkr14ozh,66,0.00298,0.504,205627,0.957,0.0,C,0.187,-2.657,Major,0.0529,135.013,4-Apr,0.676,Children's Music
2634,Disturbed,This Venom,3oZUlZMXkj51AyYG8lGaE7,56,0.00034,0.6,259040,0.982,0.0,G,0.374,-2.688,Major,0.0833,?,4-Apr,0.564,Children's Music
2636,Powerman 5000,When Worlds Collide,5ICKjA16XyFg84s0QcLQQn,62,0.00133,0.574,177960,0.892,0.0,B,0.29,-4.73,Major,0.0967,143.884,4-Apr,0.667,Children's Music
2637,empty_field,"The Look of Love, Pt. 1",3QE7L69rjZXjufnrKEI10N,54,0.191,0.873,-1,0.586,0.0,G,0.0849,-5.184,Major,0.241,92.907,4-Apr,0.533,Children's Music
2638,empty_field,I'm On My Way,6cfRBpnYjPrjXJQbcYx8Tb,1,0.222,0.928,-1,0.697,0.0,G#,0.0501,-8.818,Major,0.0597,120.002,4-Apr,0.857,Children's Music
2643,The Re-Bops,Shop Around,3ZzUDWUdqVGfuKz19a0pgL,0,0.613,0.725,177573,0.519,0.0,G,0.101,-12.366,Major,0.0515,133.17,4-Apr,0.827,Children's Music
2647,Nursery Rhymes and Kids Songs,Five Little Ducks,5OCGgWTJfXFtEukUXuFwSL,2,0.811,0.912,87339,0.377,0.0,E,0.299,-9.713,Major,0.113,110.008,3-Apr,0.963,Children's Music
2649,The Replacements,Androgynous,54qZJVLvNUkHb4GZKrGhQT,53,0.518,0.476,190853,0.361,0.0,B,0.0817,-9.312,Major,0.0287,106.484,4-Apr,0.389,Children's Music
2654,Toddler Tunes,Mary Had a Little Lamb,1miMRdJlHykaX2gR5EPE0A,43,0.261,0.859,159000,0.439,0.0,F,0.103,-7.152,Major,0.0351,80.006,4-Apr,0.961,Children's Music
2656,Children Songs Company,Good Old Time,5YGwDhQaOZX45r4wnaDsho,0,0.995,0.626,-1,0.281,0.0,D#,0.176,-8.591,Major,0.0432,123.219,4-Apr,0.771,Children's Music
2660,Old Town School of Folk Music,When Cats Get Up,53h5t5KGtYjJ4DXh08JkDy,18,0.444,0.547,132093,0.339,0.0,G#,0.104,-9.885,Major,0.0896,94.098,4-Apr,0.709,Children's Music
2662,Radha,Five Little Kiwis,2GtsQwa03Y4666WryuJL4i,0,0.538,0.674,115093,0.355,0.0,C,0.138,-8.943,Major,0.458,138.032,4-Apr,0.68,Children's Music
2663,Smile Empty Soul,Wasted Town,0xOeB16JDbBJBJKSdHbElT,53,0.0068,0.51,-1,0.665,0.0,F,0.0857,-6.6,Minor,0.0268,?,4-Apr,0.417,Children's Music
2665,"Sharon, Lois & Bram",Riding & Marching Medley,2LAMgVqGeJfLghIpRt9rL8,1,0.524,0.752,93960,0.515,0.0,D,0.0777,-7.673,Major,0.0494,?,4-Apr,0.592,Children's Music
2666,Blue October,Into The Ocean,4opLPmkmAviwAEfeHi39Fc,58,0.272,0.76,239947,0.616,0.0,C,0.147,-6.426,Major,0.0333,108.032,4-Apr,0.363,Children's Music
2668,Doja Cat,Down Low,6aeiVz2QLybS5DTJRWg3Vd,33,0.00184,0.556,-1,0.745,0.0,F#,0.367,-6.409,Minor,0.169,141.252,4-Apr,0.442,Children's Music
2669,Ol' Dirty Bastard,Brooklyn Zoo,769cLRTw2y6KRdkFWFkxtu,61,0.549,0.704,217507,0.701,0.0,D,0.664,-8.031,Major,0.46,92.032,4-Apr,0.618,Children's Music
2672,Nao,Fool to Love,3bYMRZk8tvM8B4L7n8v3U2,55,0.265,0.542,206160,0.558,0.0,B,0.117,-6.654,Minor,0.262,94.11,4-Apr,0.758,Children's Music
2678,NEEDTOBREATHE,Keep Your Eyes Open,4VI6l9oiaFwvIukiPotTlJ,51,0.104,0.516,250467,0.844,0.0,C,0.276,-4.129,Major,0.0468,79.018,4-Apr,0.377,Children's Music
2682,Hollywood Undead,Coming Back Down,6QqK6a1CmV4L504uMQaGDH,51,0.0152,0.382,202947,0.899,0.0,D,0.363,-3.563,Major,0.233,94.774,4-Apr,0.552,Children's Music
2683,The Re-Bops,Ain't Too Proud To Beg,6P1gWrlBHEy2A6Er26Lqwl,0,0.71,0.774,190827,0.545,0.0,C,0.512,-10.44,Major,0.0434,120.14,4-Apr,0.822,Children's Music
2684,StoryBots,How Do Volcanoes Work?,5wAkg9lx6VyIglgVrhzjT3,26,0.413,0.836,87138,0.492,0.0,B,0.103,-7.697,Major,0.0528,104.086,4-Apr,0.954,Children's Music
2687,empty_field,America's Most Blunted,0Aqlt4N5h6rUtKnd09VXpr,50,0.349,0.624,234040,0.896,0.0,A,0.969,-7.915,Major,0.451,?,4-Apr,0.652,Children's Music
2689,Bad Suns,Disappear Here,0v56EFhzpi5Gs5zeGx3IGO,51,0.0103,0.604,225347,0.907,0.0,B,0.102,-5.526,Major,0.0699,?,4-Apr,0.499,Children's Music
2691,Children Songs Company,The Little Old Log Cabin,4fOmeqqtlrGFRzEj7VlvTQ,0,0.993,0.615,129893,0.0601,0.0,F,0.208,-12.63,Major,0.307,79.977,3-Apr,0.577,Children's Music
2697,Powerman 5000,Bombshell,1jROHCeEzDr6VnV8EnBnik,50,0.00179,0.529,-1,0.976,0.0,G#,0.193,-1.571,Minor,0.134,147.821,4-Apr,0.588,Children's Music
2699,Nina,Foolish Heart,669oGDVpKmqj9uWNvbSry2,63,0.525,0.662,275733,0.227,0.0,E,0.112,-11.978,Major,0.0274,85.915,4-Apr,0.318,Children's Music
2702,Juice Music,Monsters Go Rrr,4ZEwk2NYmf4LAnShTEwdlN,0,0.542,0.712,-1,0.483,0.0,D#,0.157,-9.769,Major,0.325,150.747,4-Apr,0.57,Children's Music
2703,The Countdown Kids,Bye Bye Love,2MR1dRhIWCMBF9tFgfPoP2,0,0.551,0.762,142857,0.282,0.0,C,0.0813,-12.459,Major,0.036,84.12,4-Apr,0.694,Children's Music
2705,empty_field,Still Frame,0PV1TFUMTBrDETzW6KQulB,50,0.000866,0.445,271093,0.932,0.0,E,0.108,-4.739,Major,0.316,113.945,4-Apr,0.51,Children's Music
2708,empty_field,Tonight Tonight,1WQvmGZIMBmapHL3Garw7e,44,0.00173,0.582,-1,0.913,0.0,G#,0.0646,-4.132,Major,0.101,150.001,4-Apr,0.927,Children's Music
2709,Dijon,TV Blues,5nCPI1ZmKhBSGDOw9x7JcX,41,0.319,0.516,-1,0.439,0.0,D#,0.359,-5.968,Major,0.033,110.662,4-Apr,0.165,Children's Music
2710,Anthem Lights,In Christ Alone,6ANHfvTsKVUMQD1xD2VAMr,47,0.831,0.389,-1,0.333,0.0,A,0.11,-6.532,Major,0.0302,139.092,3-Apr,0.322,Children's Music
2711,The Countdown Kids,The Twelve Days Of Christmas,5Ys68FZdQFcFw7IgkANVoM,3,0.659,0.825,244253,0.252,0.0,D#,0.0871,-13.286,Major,0.0385,111.971,4-Apr,0.937,Children's Music
2718,empty_field,Your Love - Dolce Amore Teleserye Theme,5tg1s3f5Sdf93BwZ0IatKE,60,0.597,0.52,250804,0.309,0.0,D,0.102,-12.039,Major,0.0534,150.098,4-Apr,0.177,Children's Music
2722,empty_field,How Much Is That Doggie In The Window,5GIp3XwoMW9bbdUvGB2ydO,21,0.405,0.742,138000,0.293,0.0,C,0.0476,-12.172,Major,0.0609,187.726,3-Apr,0.865,Children's Music
2724,Sugar Kane Music,YMCA,5k8QpgB8gc9o3Hc5aVg8Lf,2,0.00898,0.714,234453,0.881,0.0,C,0.162,-6.228,Major,0.037,123.992,4-Apr,0.765,Children's Music
2730,empty_field,Why Is The Sky Blue?,0dVvy5f7LbyTEsXGCyaNfY,22,0.491,0.794,47325,0.662,0.0,D,0.296,-5.247,Major,0.0801,109.917,4-Apr,0.977,Children's Music
2732,empty_field,Netflix & Dusse,3dqcRnxc2vIMZfIOi0lOd3,58,0.445,0.703,259339,0.331,0.0,G#,0.322,-9.72,Major,0.514,80.118,4-Apr,0.18,Children's Music
2734,empty_field,We Will Never Die (feat. Lil Dude),4LQmWGY3zw4WwJw4SBZji4,50,0.152,0.835,-1,0.649,0.0,C#,0.14,-7.253,Major,0.132,134.001,4-Apr,0.494,Children's Music
2735,empty_field,Paralyzer,0V6qGMcs3HocgP1Cwk8SkI,69,0.169,0.645,208107,0.941,0.0,E,0.251,-3.425,Minor,0.0448,?,4-Apr,0.881,Children's Music
2736,From Ashes to New,The Future,6JW8DqCEOWaj8z5AIx4ugf,51,0.112,0.597,225233,0.932,0.0,E,0.193,-5.227,Minor,0.0795,142.017,4-Apr,0.737,Children's Music
2738,Soil,Breaking Me Down,1VpboWlDInrooavFza6m3k,63,0.000292,0.522,154267,0.972,0.0,B,0.183,-4.141,Major,0.138,151.034,4-Apr,0.747,Children's Music
2741,Kim Mitzo Thompson,I'm Jumpin' to the Beat of the Music: Addition Facts 3,5pBJR2HRrgBrvcL7Tf33xi,0,0.363,0.888,130078,0.587,0.0,G,0.0513,-9.47,Minor,0.352,149.967,4-Apr,0.968,Children's Music
2742,YUNGBLUD,Die For The Hype,59heMF0LTYzIu3gNkdCWic,58,0.00299,0.739,188800,0.847,0.0,A,0.49,-3.709,Major,0.0682,100.003,4-Apr,0.539,Children's Music
2743,Shinedown,KILL YOUR CONSCIENCE,3tKtU9UOlNChXisFihGQ2G,57,0.0139,0.712,-1,0.852,0.0,F#,0.626,-3.03,Minor,0.0555,?,4-Apr,0.621,Children's Music
2747,Kimbo Children's Music,Here I Am,4XYo3W8U6IY42EbB01rnR4,0,0.962,0.915,85107,0.0508,0.0,E,0.134,-16.938,Major,0.109,130.698,4-Apr,0.666,Children's Music
2750,empty_field,The Noodle Soup Rag,2mMfaHwnomrhc49b25qVCt,0,0.501,0.519,143400,0.593,0.0,D,0.273,-7.272,Major,0.135,82.748,3-Apr,0.704,Children's Music
2751,Starset,Satellite,3vGB7pK6KJaspU73i1M30n,56,6.71e-05,0.386,239253,0.931,0.0,D,0.146,-5.874,Minor,0.0974,77.119,4-Apr,0.339,Children's Music
2755,LION BABE,Rockets (feat. Moe Moks),6ANlZBvxm6BGfCbPsFp1VI,61,0.15,0.677,217387,0.658,0.0,G#,0.155,-5.149,Major,0.0699,134.086,4-Apr,0.874,Children's Music
2758,empty_field,"Jake and the Never Land Pirates (Main Title) - From ""Jake and the Never Land Pirates""/Soundtrack Version",1HA6SIpOUXGo2qDxHFmKDm,7,0.00138,0.602,57080,0.758,0.0,A,0.0434,-3.313,Minor,0.0581,156.771,4-Apr,0.511,Children's Music
2759,Third Day,Trust In Jesus,1JhkVsIckOKQwlYB6rXccj,46,0.0443,0.336,247267,0.822,0.0,C,0.102,-4.29,Major,0.0422,150.048,4-Apr,0.203,Children's Music
